"distance","spectrumID","i"
0.521508541647676,"spec-3779-55222-0706.fits",1346
0.547152463027148,"spec-3779-55222-0330.fits",71
0.547458773767349,"spec-3779-55222-0898.fits",38
0.555852389811193,"spec-3779-55222-0618.fits",178
0.566722066804105,"spec-3779-55222-0346.fits",214
0.57766510313825,"spec-3779-55222-0336.fits",217
0.582499944930153,"spec-3779-55222-0474.fits",68
0.583450684035752,"spec-3779-55222-0140.fits",1910
0.58771119977602,"spec-3779-55222-0615.fits",1060
0.590781256260529,"spec-3779-55222-0512.fits",183
0.601810287272533,"spec-3779-55222-0450.fits",70
0.607810527577284,"spec-3779-55222-0158.fits",70
0.611395135270023,"spec-3779-55222-0949.fits",716
0.612462981936524,"spec-3779-55222-0068.fits",1353
0.640406449732212,"spec-3779-55222-0782.fits",786
0.643499943140294,"spec-3779-55222-0614.fits",1885
0.643617832542365,"spec-3779-55222-0326.fits",1914
0.648550937695663,"spec-3779-55222-0222.fits",73
0.658488906579604,"spec-3779-55222-0190.fits",777
0.661893587339811,"spec-3779-55222-0020.fits",175
0.672774887679266,"spec-3779-55222-0476.fits",225
0.675513272569048,"spec-3779-55222-0126.fits",74
0.679613745561226,"spec-3779-55222-0813.fits",1894
0.688011983590343,"spec-3779-55222-0522.fits",1232
0.688135664696014,"spec-3779-55222-0050.fits",73
0.691270081932014,"spec-3779-55222-0358.fits",378
0.691664810100919,"spec-3779-55222-0482.fits",1509
0.692652560753433,"spec-3779-55222-0380.fits",219
0.703376046689827,"spec-3779-55222-0546.fits",177
0.710993342320808,"spec-3779-55222-0660.fits",1329
0.716214882685017,"spec-3779-55222-0116.fits",276
0.719762644751737,"spec-3779-55222-0994.fits",613
0.720252076349953,"spec-3779-55222-0282.fits",871
0.722023836916418,"spec-3779-55222-0850.fits",1073
0.72504992493878,"spec-3779-55222-0298.fits",164
0.727109805740286,"spec-3779-55222-0980.fits",31
0.728480779851727,"spec-3779-55222-0600.fits",34
0.730237344015545,"spec-3779-55222-0572.fits",159
0.732567851483804,"spec-3779-55222-0764.fits",791
0.733510309676088,"spec-3779-55222-0146.fits",344
0.734007486809555,"spec-3779-55222-0514.fits",312
0.735525885628223,"spec-3779-55222-0122.fits",474
0.738928397662448,"spec-3779-55222-0747.fits",851
0.73896331758588,"spec-3779-55222-0272.fits",1909
0.740043738909032,"spec-3779-55222-0636.fits",35
0.740084592658832,"spec-3779-55222-0309.fits",2411
0.741012482278565,"spec-3779-55222-0960.fits",899
0.74407127321242,"spec-3779-55222-0238.fits",0
0.744471995137364,"spec-3779-55222-0676.fits",187
0.745754393984311,"spec-3779-55222-0824.fits",210
0.747677814974842,"spec-3779-55222-0724.fits",151
0.74907471993038,"spec-3779-55222-0964.fits",484
0.749163638119896,"spec-3779-55222-0398.fits",2135
0.750467712028972,"spec-3779-55222-0250.fits",950
0.750511914051802,"spec-3779-55222-0448.fits",1573
0.750987770220564,"spec-3779-55222-0093.fits",2250
0.753142103730245,"spec-3779-55222-0518.fits",678
0.754482444806638,"spec-3779-55222-0360.fits",69
0.755190460445534,"spec-3779-55222-0928.fits",189
0.756017011680747,"spec-3779-55222-0320.fits",615
0.757766761937903,"spec-3779-55222-0120.fits",669
0.761583346779264,"spec-3779-55222-0560.fits",117
0.76362172207672,"spec-3779-55222-0270.fits",1843
0.764099891887201,"spec-3779-55222-0644.fits",184
0.764220015145712,"spec-3779-55222-0236.fits",184
0.765750381025352,"spec-3779-55222-0617.fits",1432
0.766026074523231,"spec-3779-55222-0648.fits",34
0.766180656262861,"spec-3779-55222-0948.fits",76
0.766277640470698,"spec-3779-55222-0899.fits",54
0.766623276908249,"spec-3779-55222-0370.fits",1397
0.770904367893009,"spec-3779-55222-0170.fits",1483
0.770916877459007,"spec-3779-55222-0303.fits",1984
0.771178279019843,"spec-3779-55222-0849.fits",97
0.771525050523218,"spec-3779-55222-0744.fits",858
0.772473378426983,"spec-3779-55222-0895.fits",395
0.77347031633857,"spec-3779-55222-0431.fits",74
0.773747391541443,"spec-3779-55222-0018.fits",325
0.774623464119551,"spec-3779-55222-0065.fits",2126
0.775866138413934,"spec-3779-55222-0349.fits",2105
0.776708299497403,"spec-3779-55222-0069.fits",16
0.777217653308375,"spec-3779-55222-0678.fits",1188
0.777803063158926,"spec-3779-55222-0268.fits",220
0.778381048333178,"spec-3779-55222-0942.fits",32
0.778525851564928,"spec-3779-55222-0234.fits",184
0.780047310611952,"spec-3779-55222-0786.fits",2327
0.781140997167027,"spec-3779-55222-0106.fits",218
0.782990762241046,"spec-3779-55222-0956.fits",141
0.783652307071915,"spec-3779-55222-0904.fits",1028
0.784887899328426,"spec-3779-55222-0289.fits",1918
0.785187764011382,"spec-3779-55222-0254.fits",1884
0.785656091612413,"spec-3779-55222-0880.fits",147
0.78621855332822,"spec-3779-55222-0842.fits",280
0.78654997818712,"spec-3779-55222-0178.fits",1698
0.786582172092813,"spec-3779-55222-0424.fits",56
0.786909849076072,"spec-3779-55222-0860.fits",342
0.786959555991819,"spec-3779-55222-0328.fits",254
0.78733580284944,"spec-3779-55222-0271.fits",1920
0.789059816570818,"spec-3779-55222-0313.fits",1948
0.789523758236861,"spec-3779-55222-0597.fits",218
0.789537431383604,"spec-3779-55222-0721.fits",2339
0.789618472815266,"spec-3779-55222-0677.fits",138
0.790631361003254,"spec-3779-55222-0613.fits",1895
0.790666845376445,"spec-3779-55222-0316.fits",171
0.791192647570359,"spec-3779-55222-0030.fits",1701
0.791391439694897,"spec-3779-55222-0468.fits",0
0.792644479069586,"spec-3779-55222-0930.fits",1928
0.793510449439891,"spec-3779-55222-0364.fits",74
0.793575403770563,"spec-3779-55222-0968.fits",1850
0.794081494280489,"spec-3779-55222-0958.fits",169
0.794763528959346,"spec-3779-55222-0347.fits",1766
0.796324857699067,"spec-3779-55222-0718.fits",280
0.797201980614184,"spec-3779-55222-0242.fits",536
0.797264996183354,"spec-3779-55222-0596.fits",389
0.797545960186819,"spec-3779-55222-0730.fits",1821
0.798203154981005,"spec-3779-55222-0621.fits",2012
0.798761045363723,"spec-3779-55222-0587.fits",165
0.799303915010872,"spec-3779-55222-0651.fits",2066
0.800253903949102,"spec-3779-55222-0067.fits",1847
0.80040378164974,"spec-3779-55222-0675.fits",2180
0.800441024843294,"spec-3779-55222-0920.fits",90
0.800532833660128,"spec-3779-55222-0416.fits",73
0.800570390989218,"spec-3779-55222-0216.fits",2155
0.800628302125549,"spec-3779-55222-0950.fits",1201
0.800697954292045,"spec-3779-55222-0063.fits",1793
0.800830453464874,"spec-3779-55222-0088.fits",1424
0.800968314096612,"spec-3779-55222-0333.fits",2077
0.801193678695381,"spec-3779-55222-0583.fits",2046
0.801564459092015,"spec-3779-55222-0300.fits",69
0.801842125734797,"spec-3779-55222-0863.fits",2354
0.801911946007161,"spec-3779-55222-0544.fits",2090
0.803032631995113,"spec-3779-55222-0809.fits",399
0.803143247179008,"spec-3779-55222-0311.fits",2220
0.803302462095907,"spec-3779-55222-0244.fits",1480
0.804274676117269,"spec-3779-55222-0267.fits",1928
0.804913134562525,"spec-3779-55222-0665.fits",2040
0.805155718603399,"spec-3779-55222-0395.fits",1974
