"distance","spectrumID","i"
0.530793491077152,"spec-3761-55272-0342.fits",943
0.540108997703769,"spec-3761-55272-0810.fits",802
0.561463422752855,"spec-3761-55272-0006.fits",75
0.563171718951839,"spec-3761-55272-0987.fits",557
0.567761332575054,"spec-3761-55272-0010.fits",1377
0.57464214663861,"spec-3761-55272-0710.fits",53
0.58525103206158,"spec-3761-55272-0550.fits",198
0.589455039575183,"spec-3761-55272-0640.fits",200
0.589615732974743,"spec-3761-55272-0001.fits",220
0.589817956530647,"spec-3761-55272-0070.fits",76
0.590691532281948,"spec-3761-55272-0173.fits",217
0.594981524845592,"spec-3761-55272-0446.fits",229
0.597179427207797,"spec-3761-55272-0354.fits",644
0.59791264453414,"spec-3761-55272-0646.fits",1400
0.601214682235098,"spec-3761-55272-0122.fits",1773
0.606218754473431,"spec-3761-55272-0019.fits",77
0.60840574608057,"spec-3761-55272-0796.fits",566
0.60898467588571,"spec-3761-55272-0840.fits",196
0.613207813154755,"spec-3761-55272-0007.fits",221
0.615511879947969,"spec-3761-55272-0525.fits",555
0.619994592645876,"spec-3761-55272-0598.fits",1710
0.622630053850872,"spec-3761-55272-0037.fits",1024
0.623276276717593,"spec-3761-55272-0118.fits",72
0.624439033606926,"spec-3761-55272-0518.fits",204
0.625235960056592,"spec-3761-55272-0546.fits",199
0.626869630707501,"spec-3761-55272-0848.fits",55
0.627153879955998,"spec-3761-55272-0024.fits",73
0.63365935593852,"spec-3761-55272-0438.fits",77
0.634088814697188,"spec-3761-55272-0917.fits",47
0.636660936790404,"spec-3761-55272-0574.fits",54
0.641307487225767,"spec-3761-55272-0026.fits",220
0.652036826432225,"spec-3761-55272-0872.fits",1399
0.652713841522761,"spec-3761-55272-0245.fits",77
0.656843710262049,"spec-3761-55272-0933.fits",209
0.659821583292503,"spec-3761-55272-0182.fits",76
0.662676154369774,"spec-3761-55272-0116.fits",668
0.667053009249791,"spec-3761-55272-0335.fits",74
0.667856467186514,"spec-3761-55272-0484.fits",221
0.672640523905131,"spec-3761-55272-0912.fits",564
0.675286720736884,"spec-3761-55272-0782.fits",90
0.677883164523948,"spec-3761-55272-0702.fits",1366
0.686889941259386,"spec-3761-55272-0078.fits",2072
0.688176751756508,"spec-3761-55272-0332.fits",848
0.692321927057985,"spec-3761-55272-0948.fits",134
0.695452786521496,"spec-3761-55272-0968.fits",51
0.696424864961914,"spec-3761-55272-0684.fits",1632
0.699008332972613,"spec-3761-55272-0588.fits",1961
0.700806710717073,"spec-3761-55272-0468.fits",2173
0.704379751694753,"spec-3761-55272-0492.fits",213
0.704972229840642,"spec-3761-55272-0474.fits",721
0.707498707167995,"spec-3761-55272-0321.fits",2208
0.70991964025291,"spec-3761-55272-0348.fits",2345
0.711721716653789,"spec-3761-55272-0924.fits",167
0.711903388768222,"spec-3761-55272-0801.fits",54
0.713121549049437,"spec-3761-55272-0005.fits",1069
0.714967733965947,"spec-3761-55272-0124.fits",990
0.715863259682324,"spec-3761-55272-0334.fits",1733
0.716567981128943,"spec-3761-55272-0336.fits",1946
0.717183753844402,"spec-3761-55272-0357.fits",582
0.717761289919314,"spec-3761-55272-0056.fits",1099
0.719685920962151,"spec-3761-55272-0258.fits",77
0.720783996260877,"spec-3761-55272-0434.fits",324
0.721170527081993,"spec-3761-55272-0294.fits",1692
0.72424075356213,"spec-3761-55272-0012.fits",146
0.724874942028455,"spec-3761-55272-0360.fits",1411
0.72514369504293,"spec-3761-55272-0421.fits",283
0.726923859609319,"spec-3761-55272-0366.fits",205
0.727127868803187,"spec-3761-55272-0956.fits",54
0.727642902535265,"spec-3761-55272-0198.fits",898
0.728149090038652,"spec-3761-55272-0504.fits",2245
0.729799642603806,"spec-3761-55272-0448.fits",452
0.734851045809949,"spec-3761-55272-0612.fits",191
0.734979531316085,"spec-3761-55272-0508.fits",403
0.73530331709481,"spec-3761-55272-0907.fits",1385
0.736739843828868,"spec-3761-55272-0898.fits",202
0.737139774828547,"spec-3761-55272-0707.fits",60
0.738732393687478,"spec-3761-55272-0850.fits",816
0.740552929951245,"spec-3761-55272-0351.fits",1852
0.74088597997372,"spec-3761-55272-0980.fits",1246
0.741985837905638,"spec-3761-55272-0030.fits",128
0.743487491526776,"spec-3761-55272-0292.fits",1957
0.744282319967926,"spec-3761-55272-0255.fits",1888
0.74450303030559,"spec-3761-55272-0398.fits",241
0.745429513489265,"spec-3761-55272-0610.fits",308
0.747884717038376,"spec-3761-55272-0709.fits",2023
0.748486038043474,"spec-3761-55272-0973.fits",216
0.750025462472783,"spec-3761-55272-0458.fits",1799
0.750149832765216,"spec-3761-55272-0470.fits",316
0.75059235804845,"spec-3761-55272-0828.fits",1695
0.751651067889253,"spec-3761-55272-0703.fits",77
0.753322186921706,"spec-3761-55272-0500.fits",1643
0.754139778369034,"spec-3761-55272-0750.fits",405
0.754608862072007,"spec-3761-55272-0970.fits",23
0.755205807082833,"spec-3761-55272-0884.fits",360
0.755238288860898,"spec-3761-55272-0378.fits",1884
0.756786479379728,"spec-3761-55272-0722.fits",1075
0.758288617245429,"spec-3761-55272-0984.fits",547
0.759014559304133,"spec-3761-55272-0900.fits",384
0.759674430380139,"spec-3761-55272-0368.fits",1829
0.760297471774142,"spec-3761-55272-0816.fits",1621
0.761906810797047,"spec-3761-55272-0268.fits",917
0.762788321763608,"spec-3761-55272-0276.fits",1800
0.763133095457885,"spec-3761-55272-0688.fits",317
0.763308260088674,"spec-3761-55272-0031.fits",2340
0.763495534267737,"spec-3761-55272-0108.fits",827
0.764574575401981,"spec-3761-55272-0080.fits",1659
0.767166387407802,"spec-3761-55272-0025.fits",1055
0.768153256521282,"spec-3761-55272-0192.fits",912
0.768550864150465,"spec-3761-55272-0409.fits",150
0.769010117333319,"spec-3761-55272-0946.fits",1794
0.769139587410329,"spec-3761-55272-0838.fits",478
