"distance","spectrumID","i"
0.507220718246687,"spec-3751-55234-0020.fits",1785
0.511482419437867,"spec-3751-55234-0982.fits",51
0.521859372166153,"spec-3751-55234-0460.fits",219
0.551838921414079,"spec-3751-55234-0130.fits",76
0.570730898461385,"spec-3751-55234-0306.fits",1411
0.578071933826679,"spec-3751-55234-0872.fits",54
0.591124673474434,"spec-3751-55234-0367.fits",76
0.594582145071885,"spec-3751-55234-0904.fits",203
0.596489479711959,"spec-3751-55234-0772.fits",1390
0.596699674762308,"spec-3751-55234-0492.fits",75
0.606295145925601,"spec-3751-55234-0274.fits",77
0.611243746482245,"spec-3751-55234-0434.fits",79
0.611947003920885,"spec-3751-55234-0034.fits",77
0.614172513410479,"spec-3751-55234-0490.fits",73
0.615236396316068,"spec-3751-55234-0568.fits",1633
0.618991310009113,"spec-3751-55234-0448.fits",75
0.62517342810256,"spec-3751-55234-0152.fits",670
0.628585362398204,"spec-3751-55234-0352.fits",76
0.647371720061008,"spec-3751-55234-0304.fits",924
0.651144226845803,"spec-3751-55234-0376.fits",1578
0.652720773790694,"spec-3751-55234-0646.fits",1415
0.654168166193143,"spec-3751-55234-0458.fits",1029
0.655818080060553,"spec-3751-55234-0300.fits",75
0.658258105384003,"spec-3751-55234-0496.fits",78
0.662970055766227,"spec-3751-55234-0792.fits",1252
0.663587929340253,"spec-3751-55234-0665.fits",1111
0.668466570859956,"spec-3751-55234-0784.fits",51
0.674152793623793,"spec-3751-55234-0144.fits",1129
0.676282093478887,"spec-3751-55234-0360.fits",74
0.680315824125972,"spec-3751-55234-0180.fits",75
0.682013921854192,"spec-3751-55234-0036.fits",1012
0.683049618297807,"spec-3751-55234-0664.fits",202
0.683737641604972,"spec-3751-55234-0316.fits",1421
0.686178837676531,"spec-3751-55234-0386.fits",77
0.69138339044573,"spec-3751-55234-0176.fits",489
0.692113916019597,"spec-3751-55234-0139.fits",76
0.692633783166877,"spec-3751-55234-0132.fits",376
0.697684451425001,"spec-3751-55234-0015.fits",633
0.699146560948327,"spec-3751-55234-0885.fits",53
0.700899247414241,"spec-3751-55234-0678.fits",632
0.701099284240459,"spec-3751-55234-0873.fits",1931
0.702793604329421,"spec-3751-55234-0254.fits",72
0.703520604527292,"spec-3751-55234-0856.fits",1370
0.707482431787826,"spec-3751-55234-0657.fits",2110
0.707678528542432,"spec-3751-55234-0472.fits",1410
0.709580998911772,"spec-3751-55234-0459.fits",1054
0.710455014024317,"spec-3751-55234-0684.fits",52
0.710987101370636,"spec-3751-55234-0370.fits",1256
0.712943268190883,"spec-3751-55234-0156.fits",831
0.71602370852606,"spec-3751-55234-0112.fits",330
0.717964670605855,"spec-3751-55234-0934.fits",1209
0.718466678955811,"spec-3751-55234-0058.fits",77
0.720206328145285,"spec-3751-55234-0257.fits",2011
0.720436990230001,"spec-3751-55234-0400.fits",217
0.722228366804186,"spec-3751-55234-0347.fits",2413
0.72269605120521,"spec-3751-55234-0450.fits",994
0.724738658620072,"spec-3751-55234-0271.fits",2154
0.725494094664821,"spec-3751-55234-0302.fits",1896
0.725580701551633,"spec-3751-55234-0096.fits",837
0.726370991971097,"spec-3751-55234-0676.fits",626
0.72662214079774,"spec-3751-55234-0556.fits",733
0.727080503205609,"spec-3751-55234-0480.fits",174
0.728130788930778,"spec-3751-55234-0641.fits",612
0.728595950186495,"spec-3751-55234-0259.fits",2015
0.730282178217181,"spec-3751-55234-0378.fits",1410
0.730933855057099,"spec-3751-55234-0582.fits",364
