"distance","spectrumID","i"
0.507099272856096,"spec-3606-55182-0963.fits",64
0.514476632884328,"spec-3606-55182-0486.fits",71
0.518325347082893,"spec-3606-55182-0502.fits",60
0.520803374391637,"spec-3606-55182-0378.fits",75
0.523095525967026,"spec-3606-55182-0430.fits",1417
0.532707054160817,"spec-3606-55182-0286.fits",71
0.53648532870338,"spec-3606-55182-0416.fits",74
0.540692594653419,"spec-3606-55182-0408.fits",219
0.545010194153899,"spec-3606-55182-0506.fits",207
0.552331706409299,"spec-3606-55182-0070.fits",73
0.566374821291963,"spec-3606-55182-0192.fits",72
0.572098429037615,"spec-3606-55182-0428.fits",1650
0.582570769676059,"spec-3606-55182-0666.fits",1709
0.583533688891114,"spec-3606-55182-0983.fits",1398
0.583668995517485,"spec-3606-55182-0462.fits",1707
0.585082390261427,"spec-3606-55182-0664.fits",61
0.589602663960907,"spec-3606-55182-0147.fits",72
0.58975468891609,"spec-3606-55182-0742.fits",1623
0.594070159433226,"spec-3606-55182-0596.fits",64
0.594486391804713,"spec-3606-55182-0759.fits",64
0.599514637192386,"spec-3606-55182-0148.fits",1756
0.601376198333843,"spec-3606-55182-0080.fits",584
0.603982857392224,"spec-3606-55182-0846.fits",61
0.616586574659886,"spec-3606-55182-1000.fits",203
0.618578431492357,"spec-3606-55182-0640.fits",1542
0.6223866610531,"spec-3606-55182-0222.fits",70
0.62687606323281,"spec-3606-55182-0879.fits",1406
0.628868613103934,"spec-3606-55182-0209.fits",70
0.631527104819824,"spec-3606-55182-0322.fits",70
0.637383235548766,"spec-3606-55182-0848.fits",64
0.638424889426574,"spec-3606-55182-0952.fits",64
0.639913505250231,"spec-3606-55182-0164.fits",74
0.642889466533707,"spec-3606-55182-0508.fits",1637
0.644801884400522,"spec-3606-55182-0998.fits",1963
0.652983970661847,"spec-3606-55182-0258.fits",71
0.655541745822259,"spec-3606-55182-0203.fits",1027
0.660593343430122,"spec-3606-55182-0996.fits",1964
0.66731537452435,"spec-3606-55182-0020.fits",240
0.668064581794893,"spec-3606-55182-0700.fits",1640
0.671588256773972,"spec-3606-55182-0824.fits",2132
0.676715039876531,"spec-3606-55182-0368.fits",76
0.678026565057047,"spec-3606-55182-0444.fits",254
0.679845169006043,"spec-3606-55182-0678.fits",64
0.681160219837857,"spec-3606-55182-0077.fits",2401
0.688094676786903,"spec-3606-55182-0272.fits",1153
0.68942229597586,"spec-3606-55182-0582.fits",1932
0.690591453748332,"spec-3606-55182-0376.fits",0
0.69189972863079,"spec-3606-55182-0944.fits",67
0.692207507521385,"spec-3606-55182-0270.fits",2207
0.693213430688559,"spec-3606-55182-0536.fits",1319
0.694072480406101,"spec-3606-55182-0997.fits",1964
0.698233632739661,"spec-3606-55182-0219.fits",69
0.699836259150205,"spec-3606-55182-0632.fits",2149
0.701892471928455,"spec-3606-55182-0910.fits",1256
0.704666747250281,"spec-3606-55182-0842.fits",2208
0.708232343595102,"spec-3606-55182-0246.fits",703
0.70883172058635,"spec-3606-55182-0606.fits",934
0.709218013547025,"spec-3606-55182-0276.fits",2067
0.710748035299705,"spec-3606-55182-0252.fits",1638
0.71085480196875,"spec-3606-55182-0995.fits",2027
0.711961714681266,"spec-3606-55182-0052.fits",96
0.71211022284198,"spec-3606-55182-0612.fits",62
0.714024794192836,"spec-3606-55182-0210.fits",2324
0.714550261404453,"spec-3606-55182-0458.fits",1304
0.715925858867061,"spec-3606-55182-0346.fits",73
0.718360894299965,"spec-3606-55182-0595.fits",1971
0.719123298976835,"spec-3606-55182-0800.fits",0
0.719362541170806,"spec-3606-55182-0504.fits",2308
0.719708900366903,"spec-3606-55182-0128.fits",338
0.720104980523906,"spec-3606-55182-0074.fits",72
0.720798640281191,"spec-3606-55182-0999.fits",1965
0.721897913831513,"spec-3606-55182-0450.fits",1514
