"distance","spectrumID","i"
0.492358961653569,"spec-3752-55236-0095.fits",1395
0.502914587869905,"spec-3752-55236-0098.fits",1421
0.505028871725834,"spec-3752-55236-0897.fits",1378
0.524494468341894,"spec-3752-55236-0013.fits",86
0.538467753515883,"spec-3752-55236-0465.fits",81
0.540571186283424,"spec-3752-55236-0432.fits",85
0.544505136465238,"spec-3752-55236-0520.fits",51
0.54463142142648,"spec-3752-55236-0404.fits",231
0.544694998211938,"spec-3752-55236-0406.fits",227
0.549596440853669,"spec-3752-55236-0393.fits",1429
0.552294809382571,"spec-3752-55236-0442.fits",232
0.55418398599075,"spec-3752-55236-0495.fits",80
0.554982790215545,"spec-3752-55236-0256.fits",1394
0.559199812460373,"spec-3752-55236-0742.fits",211
0.559479527852068,"spec-3752-55236-0451.fits",1395
0.559996989032912,"spec-3752-55236-0139.fits",1419
0.562114379213201,"spec-3752-55236-0350.fits",85
0.56393784381228,"spec-3752-55236-0144.fits",785
0.566938844669629,"spec-3752-55236-0156.fits",229
0.569625819317725,"spec-3752-55236-0056.fits",229
0.571078125528439,"spec-3752-55236-0788.fits",61
0.573538678319279,"spec-3752-55236-0550.fits",215
0.577222704431359,"spec-3752-55236-0236.fits",1430
0.577401401032335,"spec-3752-55236-0491.fits",83
0.578236402449028,"spec-3752-55236-0433.fits",1395
0.583076024557982,"spec-3752-55236-0708.fits",62
0.583803102254671,"spec-3752-55236-0810.fits",166
0.584336678326558,"spec-3752-55236-0305.fits",1420
0.590337156930951,"spec-3752-55236-0364.fits",596
0.596444598352727,"spec-3752-55236-0935.fits",1378
0.602043672554476,"spec-3752-55236-0174.fits",1048
0.604021369487338,"spec-3752-55236-0250.fits",596
0.605861234033183,"spec-3752-55236-0093.fits",228
0.606885538596617,"spec-3752-55236-0881.fits",572
0.608791667779103,"spec-3752-55236-0118.fits",86
0.609001413100936,"spec-3752-55236-0138.fits",228
0.613478493670383,"spec-3752-55236-0058.fits",85
0.61430090040212,"spec-3752-55236-0370.fits",230
0.620299574209629,"spec-3752-55236-0800.fits",60
0.620758002823846,"spec-3752-55236-0714.fits",61
0.622461742672549,"spec-3752-55236-0862.fits",60
0.623830386031726,"spec-3752-55236-0446.fits",84
0.624053885760394,"spec-3752-55236-0414.fits",1415
0.625300279123448,"spec-3752-55236-0930.fits",1371
0.626867135444115,"spec-3752-55236-0589.fits",1397
0.627381785152895,"spec-3752-55236-0122.fits",86
0.629280898732692,"spec-3752-55236-0680.fits",61
0.635843179534906,"spec-3752-55236-0152.fits",83
0.636445617821887,"spec-3752-55236-0928.fits",202
0.641625296907637,"spec-3752-55236-0235.fits",86
0.641659423107281,"spec-3752-55236-0852.fits",210
0.641702883534031,"spec-3752-55236-0591.fits",214
0.642401851218677,"spec-3752-55236-0131.fits",84
0.643140829413695,"spec-3752-55236-0183.fits",1429
0.646429282219398,"spec-3752-55236-0844.fits",208
0.647570974783892,"spec-3752-55236-0022.fits",232
0.651826862662705,"spec-3752-55236-0048.fits",83
0.653620413049719,"spec-3752-55236-0478.fits",1985
0.655283307868679,"spec-3752-55236-0808.fits",1406
0.657627081608922,"spec-3752-55236-0761.fits",2141
0.658124389232398,"spec-3752-55236-0132.fits",230
0.660193637791044,"spec-3752-55236-0902.fits",61
0.662915691418023,"spec-3752-55236-0894.fits",62
0.666309706403966,"spec-3752-55236-0340.fits",233
0.667364896543477,"spec-3752-55236-0596.fits",207
0.669450070357337,"spec-3752-55236-0248.fits",680
0.669547020346207,"spec-3752-55236-0207.fits",237
0.671145056155392,"spec-3752-55236-0402.fits",602
0.671428016329119,"spec-3752-55236-0444.fits",231
0.672470618906578,"spec-3752-55236-0570.fits",1226
0.673998717568964,"spec-3752-55236-0610.fits",203
0.6742617168641,"spec-3752-55236-0016.fits",799
0.678180481681862,"spec-3752-55236-0582.fits",209
0.679415767604711,"spec-3752-55236-0133.fits",595
0.67980168076568,"spec-3752-55236-0112.fits",2080
0.680538447727183,"spec-3752-55236-0222.fits",228
0.682649481859435,"spec-3752-55236-0396.fits",234
0.683061538267241,"spec-3752-55236-0129.fits",85
0.684288587842808,"spec-3752-55236-0888.fits",208
0.684362118793762,"spec-3752-55236-0926.fits",60
0.686658827886863,"spec-3752-55236-0886.fits",208
0.688196649185004,"spec-3752-55236-0142.fits",87
0.692380078863438,"spec-3752-55236-0258.fits",1401
0.692920225291547,"spec-3752-55236-0346.fits",595
0.694042555089608,"spec-3752-55236-0890.fits",60
0.694339823605753,"spec-3752-55236-0374.fits",190
0.696121676814494,"spec-3752-55236-0204.fits",953
0.698238213163873,"spec-3752-55236-0778.fits",202
0.699147272791344,"spec-3752-55236-0965.fits",199
