"distance","spectrumID","i"
0.534002205273564,"spec-3764-55514-0670.fits",32
0.540152395369479,"spec-3764-55514-0577.fits",33
0.542377740073267,"spec-3764-55514-0590.fits",181
0.549736459756338,"spec-3764-55514-0966.fits",33
0.556083870325855,"spec-3764-55514-0008.fits",214
0.571440964546925,"spec-3764-55514-0360.fits",67
0.573889865568698,"spec-3764-55514-0891.fits",693
0.574161516694592,"spec-3764-55514-0149.fits",1847
0.574395626234577,"spec-3764-55514-0454.fits",69
0.57829749113954,"spec-3764-55514-0888.fits",32
0.58356918061185,"spec-3764-55514-0076.fits",72
0.584637022951579,"spec-3764-55514-0520.fits",1171
0.600670448266459,"spec-3764-55514-0386.fits",69
0.60698523796386,"spec-3764-55514-0544.fits",34
0.610986589392094,"spec-3764-55514-0730.fits",361
0.611841597770716,"spec-3764-55514-0546.fits",35
0.612738292443902,"spec-3764-55514-0662.fits",31
0.61349193757577,"spec-3764-55514-0122.fits",67
0.617849169283167,"spec-3764-55514-0392.fits",1020
0.62306482969238,"spec-3764-55514-0484.fits",73
0.625318271762076,"spec-3764-55514-0588.fits",179
0.625929356271213,"spec-3764-55514-0954.fits",1586
0.628738362056167,"spec-3764-55514-0248.fits",1347
0.629359368336102,"spec-3764-55514-0306.fits",1379
0.634781136940712,"spec-3764-55514-0132.fits",684
0.635278396977672,"spec-3764-55514-0408.fits",216
0.644913605337077,"spec-3764-55514-0918.fits",2189
0.645080411144578,"spec-3764-55514-0580.fits",36
0.646008193496734,"spec-3764-55514-0656.fits",35
0.650370317304886,"spec-3764-55514-0856.fits",35
0.656368070283413,"spec-3764-55514-0300.fits",1200
0.656608478150036,"spec-3764-55514-0530.fits",33
0.658402175147557,"spec-3764-55514-0550.fits",2415
0.661710789629232,"spec-3764-55514-0064.fits",1642
0.670877913156978,"spec-3764-55514-0046.fits",212
0.673694050022796,"spec-3764-55514-0587.fits",1191
0.678080942525902,"spec-3764-55514-0336.fits",71
0.678785163308742,"spec-3764-55514-0288.fits",70
0.684304376326308,"spec-3764-55514-0350.fits",1178
0.684756333196857,"spec-3764-55514-0435.fits",104
0.686840513804486,"spec-3764-55514-0294.fits",937
0.691539135222412,"spec-3764-55514-0562.fits",120
0.6917223740945,"spec-3764-55514-0591.fits",1934
0.693631435507945,"spec-3764-55514-0312.fits",70
0.695334864554131,"spec-3764-55514-0760.fits",482
0.695795135661628,"spec-3764-55514-0366.fits",69
0.697638838927583,"spec-3764-55514-0714.fits",2192
0.699362741551192,"spec-3764-55514-0980.fits",1487
0.702445545101376,"spec-3764-55514-0442.fits",1116
0.703139563155123,"spec-3764-55514-0885.fits",1165
0.703191131640211,"spec-3764-55514-0322.fits",1425
0.703722577151183,"spec-3764-55514-0208.fits",636
0.707405496986042,"spec-3764-55514-0618.fits",1225
0.708082469807714,"spec-3764-55514-0393.fits",2335
0.709329508964138,"spec-3764-55514-0052.fits",1662
0.709790574518881,"spec-3764-55514-0024.fits",1870
0.710765816060551,"spec-3764-55514-0362.fits",1331
0.712891155048062,"spec-3764-55514-0414.fits",317
0.713136288244287,"spec-3764-55514-0380.fits",1230
0.719793425511234,"spec-3764-55514-0884.fits",26
0.721808859914637,"spec-3764-55514-0134.fits",1162
0.722854598333236,"spec-3764-55514-0332.fits",700
0.722935489108586,"spec-3764-55514-0820.fits",679
0.725771405728141,"spec-3764-55514-0406.fits",1758
0.727157183506807,"spec-3764-55514-0404.fits",298
0.727349694930097,"spec-3764-55514-0862.fits",722
0.727874166159291,"spec-3764-55514-0069.fits",2244
0.72810461395221,"spec-3764-55514-0212.fits",259
0.729600171766503,"spec-3764-55514-0262.fits",100
0.731014053207217,"spec-3764-55514-0091.fits",339
0.731183860085641,"spec-3764-55514-0482.fits",608
0.732258945744161,"spec-3764-55514-0075.fits",646
0.732719490700475,"spec-3764-55514-0474.fits",213
0.734064126258116,"spec-3764-55514-0790.fits",1353
0.735781664530478,"spec-3764-55514-0072.fits",244
0.735958301804881,"spec-3764-55514-0088.fits",765
0.736740736116698,"spec-3764-55514-0163.fits",654
0.736891841318682,"spec-3764-55514-0053.fits",212
0.737477836255727,"spec-3764-55514-0764.fits",488
0.737627279675337,"spec-3764-55514-0478.fits",1601
