"distance","spectrumID","i"
0.524488713867254,"spec-3762-55507-0514.fits",37
0.532133894980384,"spec-3762-55507-0114.fits",65
0.539164942319273,"spec-3762-55507-0053.fits",67
0.557230534384872,"spec-3762-55507-0252.fits",1378
0.574301585836706,"spec-3762-55507-0999.fits",36
0.576838237443277,"spec-3762-55507-0020.fits",66
0.589818039819306,"spec-3762-55507-0249.fits",65
0.592525295111449,"spec-3762-55507-0090.fits",66
0.595331687482508,"spec-3762-55507-0116.fits",65
0.596315383885476,"spec-3762-55507-0902.fits",39
0.599250455766313,"spec-3762-55507-0970.fits",65
0.602174145277106,"spec-3762-55507-0582.fits",284
0.608568216121978,"spec-3762-55507-0096.fits",65
0.610416495309423,"spec-3762-55507-0798.fits",182
0.61567445908784,"spec-3762-55507-0055.fits",131
0.616918404961155,"spec-3762-55507-0973.fits",38
0.619816743061542,"spec-3762-55507-0204.fits",217
0.627867520869815,"spec-3762-55507-0147.fits",943
0.628118692001852,"spec-3762-55507-0802.fits",37
0.635714533804678,"spec-3762-55507-0312.fits",557
0.636545980629346,"spec-3762-55507-0060.fits",83
0.642099555575788,"spec-3762-55507-0966.fits",39
0.643714987800002,"spec-3762-55507-0412.fits",199
0.649331442749163,"spec-3762-55507-0418.fits",68
0.650270631300037,"spec-3762-55507-0764.fits",297
0.653522696360758,"spec-3762-55507-0752.fits",1606
0.659653236338569,"spec-3762-55507-0430.fits",1310
0.660307055243463,"spec-3762-55507-0658.fits",542
0.669568067205006,"spec-3762-55507-0375.fits",66
0.670095203582055,"spec-3762-55507-0988.fits",2080
0.673587170034798,"spec-3762-55507-0212.fits",1609
0.674028918257646,"spec-3762-55507-0640.fits",184
0.676413850030039,"spec-3762-55507-0832.fits",1346
0.681025700761753,"spec-3762-55507-0856.fits",1621
0.68963563280048,"spec-3762-55507-0370.fits",1324
0.690022899139088,"spec-3762-55507-0372.fits",2017
0.691205856425134,"spec-3762-55507-0224.fits",902
0.693926534531518,"spec-3762-55507-0578.fits",36
0.694226145963164,"spec-3762-55507-0317.fits",62
0.695439153105129,"spec-3762-55507-0568.fits",766
0.700244781881335,"spec-3762-55507-0618.fits",1112
0.706447218546367,"spec-3762-55507-0374.fits",1635
0.709316578818919,"spec-3762-55507-0044.fits",212
0.710061914431218,"spec-3762-55507-0206.fits",1640
0.710452823950279,"spec-3762-55507-0377.fits",2396
0.711922605958983,"spec-3762-55507-0650.fits",784
0.712469331508035,"spec-3762-55507-0118.fits",428
0.713135779513882,"spec-3762-55507-0350.fits",1242
0.713591800170114,"spec-3762-55507-0984.fits",37
0.716637487814116,"spec-3762-55507-0710.fits",289
