"distance","spectrumID","i"
0.483297893059783,"spec-3590-55201-0484.fits",76
0.495908031271811,"spec-3590-55201-0485.fits",76
0.49979559520795,"spec-3590-55201-0928.fits",44
0.506753809364211,"spec-3590-55201-0072.fits",75
0.516352324313293,"spec-3590-55201-0212.fits",1388
0.519876617763906,"spec-3590-55201-0542.fits",46
0.520550479541529,"spec-3590-55201-0392.fits",74
0.521561788430381,"spec-3590-55201-0876.fits",1658
0.523977062067124,"spec-3590-55201-0420.fits",73
0.526825957884773,"spec-3590-55201-0976.fits",189
0.531365001089976,"spec-3590-55201-0050.fits",73
0.531775236685478,"spec-3590-55201-0994.fits",38
0.539987682262931,"spec-3590-55201-0038.fits",72
0.542464211076954,"spec-3590-55201-0828.fits",1621
0.543572823907385,"spec-3590-55201-0266.fits",1386
0.544305951627658,"spec-3590-55201-0900.fits",187
0.547933958088188,"spec-3590-55201-0961.fits",194
0.552657639550931,"spec-3590-55201-0754.fits",188
0.556364348406931,"spec-3590-55201-0744.fits",188
0.55740101836798,"spec-3590-55201-0236.fits",1387
0.561622974198226,"spec-3590-55201-0501.fits",105
0.563096970534384,"spec-3590-55201-0490.fits",218
0.564332288244434,"spec-3590-55201-0968.fits",42
0.571677989008671,"spec-3590-55201-0954.fits",1652
0.576406552439971,"spec-3590-55201-0778.fits",1376
0.576498906744523,"spec-3590-55201-0152.fits",1114
0.57736220352556,"spec-3590-55201-0216.fits",75
0.582951596148304,"spec-3590-55201-0494.fits",72
0.591264720713139,"spec-3590-55201-0211.fits",670
0.592092517495448,"spec-3590-55201-0567.fits",44
0.592459703478791,"spec-3590-55201-0952.fits",41
0.592689483921919,"spec-3590-55201-0022.fits",1387
0.595951446586781,"spec-3590-55201-0282.fits",78
0.596877420107668,"spec-3590-55201-0786.fits",1793
0.601233158978514,"spec-3590-55201-0694.fits",42
0.602570524017012,"spec-3590-55201-0168.fits",2278
0.61661217943618,"spec-3590-55201-0702.fits",676
0.619338362317227,"spec-3590-55201-0907.fits",1638
0.623290329477009,"spec-3590-55201-0220.fits",1377
0.623600348992707,"spec-3590-55201-0308.fits",2091
0.624027739178983,"spec-3590-55201-0768.fits",43
0.625097718138243,"spec-3590-55201-0126.fits",72
0.62693005243473,"spec-3590-55201-0092.fits",584
0.640674651655089,"spec-3590-55201-0482.fits",1066
0.644279405380874,"spec-3590-55201-0076.fits",73
0.646413600789614,"spec-3590-55201-0090.fits",7
0.647523482647938,"spec-3590-55201-0221.fits",898
0.649269897777764,"spec-3590-55201-0104.fits",74
0.656093058085141,"spec-3590-55201-0106.fits",2166
0.65693200907519,"spec-3590-55201-0688.fits",41
0.66410861033637,"spec-3590-55201-0271.fits",879
0.6642696967896,"spec-3590-55201-0576.fits",1096
0.665229462275726,"spec-3590-55201-0239.fits",2357
0.66694672923945,"spec-3590-55201-0634.fits",865
0.668294848227419,"spec-3590-55201-0338.fits",2052
0.668747846572015,"spec-3590-55201-0424.fits",214
0.669046299567178,"spec-3590-55201-0314.fits",1666
0.674030907976739,"spec-3590-55201-0630.fits",917
0.67419096923651,"spec-3590-55201-0434.fits",1504
0.676278228950479,"spec-3590-55201-0977.fits",1946
0.678552740942564,"spec-3590-55201-0797.fits",2333
0.67969112395045,"spec-3590-55201-0508.fits",1840
0.681858419057658,"spec-3590-55201-0566.fits",1947
0.682279798908822,"spec-3590-55201-0720.fits",1783
0.684070318637141,"spec-3590-55201-0487.fits",1001
0.687070945987145,"spec-3590-55201-0122.fits",211
0.689261973269802,"spec-3590-55201-0666.fits",1159
0.689914124126918,"spec-3590-55201-0516.fits",2
0.690895899620467,"spec-3590-55201-0133.fits",1583
0.695101310606606,"spec-3590-55201-0469.fits",687
0.695134048504243,"spec-3590-55201-0486.fits",1029
0.697407316430611,"spec-3590-55201-0610.fits",701
0.697613905146873,"spec-3590-55201-0711.fits",1901
0.698222162476969,"spec-3590-55201-0014.fits",72
0.698630562141738,"spec-3590-55201-0537.fits",1239
0.699673960677385,"spec-3590-55201-0222.fits",1975
0.700063233339402,"spec-3590-55201-0541.fits",2101
0.70194412452036,"spec-3590-55201-0718.fits",77
0.702877554449114,"spec-3590-55201-0846.fits",342
0.703266510329314,"spec-3590-55201-0870.fits",1398
0.704584384175573,"spec-3590-55201-0492.fits",990
0.705952206695403,"spec-3590-55201-0850.fits",43
0.708681116020791,"spec-3590-55201-0450.fits",395
0.709578747927269,"spec-3590-55201-0707.fits",11
0.710863138278129,"spec-3590-55201-0023.fits",2085
0.712550907913051,"spec-3590-55201-0696.fits",735
0.712568246056024,"spec-3590-55201-0408.fits",171
