"distance","spectrumID","i"
0.496067413914343,"spec-3664-55245-0146.fits",1385
0.50561381672087,"spec-3664-55245-0607.fits",49
0.531310231393545,"spec-3664-55245-0644.fits",50
0.534934310870884,"spec-3664-55245-0706.fits",941
0.537564133851157,"spec-3664-55245-0008.fits",74
0.537997402822292,"spec-3664-55245-0066.fits",71
0.539256646212039,"spec-3664-55245-0646.fits",50
0.543746554409927,"spec-3664-55245-0377.fits",2073
0.548000693051985,"spec-3664-55245-0824.fits",192
0.548694160207091,"spec-3664-55245-0896.fits",196
0.550554666335371,"spec-3664-55245-0702.fits",50
0.551226022692734,"spec-3664-55245-0360.fits",73
0.554129398024303,"spec-3664-55245-0998.fits",1652
0.559099397890579,"spec-3664-55245-0892.fits",193
0.560936520251667,"spec-3664-55245-0656.fits",1628
0.561036399601472,"spec-3664-55245-0410.fits",74
0.563459736034566,"spec-3664-55245-0036.fits",218
0.563919392921704,"spec-3664-55245-0454.fits",70
0.564371102044345,"spec-3664-55245-0870.fits",1719
0.567297846851689,"spec-3664-55245-0878.fits",560
0.567870999632951,"spec-3664-55245-0582.fits",50
0.568035201642917,"spec-3664-55245-0634.fits",1211
0.56880585022047,"spec-3664-55245-0380.fits",1405
0.569832324371,"spec-3664-55245-0734.fits",195
0.578430155122789,"spec-3664-55245-0194.fits",71
0.578635981506688,"spec-3664-55245-0566.fits",47
0.578744391407484,"spec-3664-55245-0746.fits",560
0.579548433789808,"spec-3664-55245-0996.fits",1654
0.580622725722972,"spec-3664-55245-0722.fits",1360
0.585684125344901,"spec-3664-55245-0622.fits",49
0.588019753013952,"spec-3664-55245-0526.fits",50
0.5881312651345,"spec-3664-55245-0628.fits",1363
0.588160731052141,"spec-3664-55245-0760.fits",195
0.58890107300163,"spec-3664-55245-0448.fits",582
0.589103169178044,"spec-3664-55245-0544.fits",1628
0.589466732300481,"spec-3664-55245-0922.fits",53
0.590375771462082,"spec-3664-55245-0600.fits",559
0.590696123222276,"spec-3664-55245-0336.fits",586
0.595950541515721,"spec-3664-55245-0820.fits",49
0.596678864096932,"spec-3664-55245-0168.fits",389
0.606302390161447,"spec-3664-55245-0816.fits",49
0.607651073886802,"spec-3664-55245-0662.fits",52
0.610947602009798,"spec-3664-55245-0612.fits",917
0.611259376034293,"spec-3664-55245-0368.fits",70
0.613188272247489,"spec-3664-55245-0538.fits",50
0.614382637116431,"spec-3664-55245-0882.fits",1728
0.614483758434945,"spec-3664-55245-0142.fits",1418
0.614934447334776,"spec-3664-55245-0720.fits",47
0.6168392219043,"spec-3664-55245-0756.fits",1358
0.617958578095205,"spec-3664-55245-0376.fits",1382
0.618203472760208,"spec-3664-55245-0282.fits",220
0.621718886301737,"spec-3664-55245-0356.fits",74
0.623853596850517,"spec-3664-55245-0386.fits",73
0.623990443119611,"spec-3664-55245-0885.fits",1384
0.625678160189169,"spec-3664-55245-0752.fits",277
0.625957471325922,"spec-3664-55245-0645.fits",1963
0.62746768226012,"spec-3664-55245-0762.fits",192
0.628032555539237,"spec-3664-55245-0258.fits",1645
0.629063718706439,"spec-3664-55245-0358.fits",225
0.631432181257935,"spec-3664-55245-0002.fits",1407
0.631502021922682,"spec-3664-55245-0708.fits",1624
0.631934982217456,"spec-3664-55245-0242.fits",221
0.632493824976195,"spec-3664-55245-0504.fits",187
0.632641646169696,"spec-3664-55245-0484.fits",1650
0.635880701233988,"spec-3664-55245-0370.fits",225
0.636631446069461,"spec-3664-55245-0668.fits",203
0.637510869761049,"spec-3664-55245-0384.fits",73
0.63970226082888,"spec-3664-55245-0487.fits",1792
0.64002901197365,"spec-3664-55245-0397.fits",69
0.641982373996996,"spec-3664-55245-0200.fits",221
0.648343675425853,"spec-3664-55245-0284.fits",72
0.649570061711448,"spec-3664-55245-0418.fits",0
0.652991851170684,"spec-3664-55245-0808.fits",1540
0.653897988715577,"spec-3664-55245-0888.fits",195
0.657752327998645,"spec-3664-55245-0138.fits",222
0.661794350788567,"spec-3664-55245-0643.fits",2097
0.662465947032551,"spec-3664-55245-0346.fits",74
0.664722322667964,"spec-3664-55245-0198.fits",74
0.667752827162672,"spec-3664-55245-0894.fits",206
0.669746426686276,"spec-3664-55245-0678.fits",1385
0.671265048814585,"spec-3664-55245-0030.fits",668
0.671881881235783,"spec-3664-55245-0488.fits",1406
0.6731361916631,"spec-3664-55245-0626.fits",1361
0.674094409653797,"spec-3664-55245-0082.fits",220
0.679775585684298,"spec-3664-55245-0794.fits",1394
0.682154217235063,"spec-3664-55245-0688.fits",53
0.68468284595788,"spec-3664-55245-0608.fits",204
0.684803664166662,"spec-3664-55245-0344.fits",76
0.685519285626889,"spec-3664-55245-0852.fits",193
0.687153857517919,"spec-3664-55245-0216.fits",75
0.689804926574576,"spec-3664-55245-0120.fits",525
0.69246251502231,"spec-3664-55245-0218.fits",1385
0.69430807977697,"spec-3664-55245-0340.fits",2219
0.696231475089258,"spec-3664-55245-0130.fits",991
0.696838267070882,"spec-3664-55245-0636.fits",2197
0.697371379509931,"spec-3664-55245-0042.fits",1411
0.698452518917124,"spec-3664-55245-0324.fits",1080
0.699467975115712,"spec-3664-55245-0046.fits",391
0.699521275531921,"spec-3664-55245-0588.fits",1052
0.701078883469554,"spec-3664-55245-0044.fits",2368
0.705148265724589,"spec-3664-55245-0741.fits",1723
0.70570885509111,"spec-3664-55245-0562.fits",154
0.705963933339644,"spec-3664-55245-0528.fits",193
0.707365270972097,"spec-3664-55245-0415.fits",2143
0.707965114342608,"spec-3664-55245-0648.fits",483
0.708376808800496,"spec-3664-55245-0997.fits",1978
0.710481831167997,"spec-3664-55245-0341.fits",2105
0.7108848430754,"spec-3664-55245-0830.fits",1665
0.712062418908411,"spec-3664-55245-0320.fits",2286
0.712527097729753,"spec-3664-55245-0999.fits",2002
0.713834669408591,"spec-3664-55245-0018.fits",365
0.71415377498155,"spec-3664-55245-0372.fits",216
0.71497142758071,"spec-3664-55245-0514.fits",196
0.715375004382817,"spec-3664-55245-0989.fits",2151
0.715533947293172,"spec-3664-55245-0934.fits",23
0.715741239972183,"spec-3664-55245-0958.fits",51
0.718106271010703,"spec-3664-55245-0275.fits",2120
0.718343864689273,"spec-3664-55245-0160.fits",563
0.718550034722377,"spec-3664-55245-0768.fits",820
0.719368165412344,"spec-3664-55245-0641.fits",2266
0.719885497872934,"spec-3664-55245-0477.fits",2394
0.720617750665002,"spec-3664-55245-0723.fits",2161
0.721033017952243,"spec-3664-55245-0554.fits",633
0.722239833159184,"spec-3664-55245-0420.fits",797
0.722363396541365,"spec-3664-55245-0829.fits",2347
0.723708103962838,"spec-3664-55245-0993.fits",2244
0.724510029020479,"spec-3664-55245-0003.fits",2261
0.725650085439059,"spec-3664-55245-0975.fits",2057
0.726646483460737,"spec-3664-55245-0981.fits",1930
0.727119571366442,"spec-3664-55245-0874.fits",198
0.727642557012943,"spec-3664-55245-0382.fits",274
0.727797419157577,"spec-3664-55245-0660.fits",437
0.729192354519255,"spec-3664-55245-0733.fits",2127
0.729805642358921,"spec-3664-55245-0674.fits",415
0.730484152460006,"spec-3664-55245-0884.fits",1677
0.731624333307033,"spec-3664-55245-0328.fits",2128
0.731710058553995,"spec-3664-55245-0038.fits",216
0.734005113040594,"spec-3664-55245-0496.fits",1406
0.734026106158645,"spec-3664-55245-0419.fits",2083
0.734731663610102,"spec-3664-55245-1000.fits",469
0.73515891858262,"spec-3664-55245-0276.fits",2440
0.736844693920723,"spec-3664-55245-0649.fits",2077
0.738530540372513,"spec-3664-55245-0765.fits",1026
0.739030261559678,"spec-3664-55245-0174.fits",1381
0.739453613666829,"spec-3664-55245-0070.fits",385
0.73968192163648,"spec-3664-55245-0890.fits",191
0.739883942730561,"spec-3664-55245-0274.fits",728
0.740342595458404,"spec-3664-55245-0210.fits",520
0.740879549292166,"spec-3664-55245-0810.fits",1280
0.741154057566016,"spec-3664-55245-0651.fits",321
0.741393764866908,"spec-3664-55245-0426.fits",45
0.741809790814463,"spec-3664-55245-0092.fits",1406
0.742466783386429,"spec-3664-55245-0329.fits",2141
0.743123724919285,"spec-3664-55245-0581.fits",2005
0.743593354904235,"spec-3664-55245-0630.fits",198
0.743603701915113,"spec-3664-55245-0375.fits",2359
0.744784569313235,"spec-3664-55245-0640.fits",559
0.745838247595639,"spec-3664-55245-0875.fits",2278
0.746371791806031,"spec-3664-55245-0995.fits",2290
0.746676367853048,"spec-3664-55245-0621.fits",1972
0.746940261487927,"spec-3664-55245-0860.fits",348
0.747328172055481,"spec-3664-55245-0944.fits",1895
0.747350413457012,"spec-3664-55245-0859.fits",2027
0.747504387573652,"spec-3664-55245-0416.fits",806
0.748011741042227,"spec-3664-55245-0400.fits",1115
0.749786188085414,"spec-3664-55245-0327.fits",2065
0.750576916793082,"spec-3664-55245-0140.fits",671
0.750755377319111,"spec-3664-55245-0606.fits",48
0.751111962809578,"spec-3664-55245-0618.fits",759
0.751218851943779,"spec-3664-55245-0452.fits",2251
0.751947626913682,"spec-3664-55245-0406.fits",1103
0.752447573593449,"spec-3664-55245-0332.fits",208
0.752875151440444,"spec-3664-55245-0994.fits",2331
0.753487913757189,"spec-3664-55245-0498.fits",176
0.75362361781081,"spec-3664-55245-0610.fits",1719
0.753812354290856,"spec-3664-55245-0642.fits",2257
0.753880351431399,"spec-3664-55245-0729.fits",2187
0.754147937225111,"spec-3664-55245-0414.fits",798
0.754176650957016,"spec-3664-55245-0657.fits",2020
0.755172779256562,"spec-3664-55245-0417.fits",2099
0.755360322480001,"spec-3664-55245-0366.fits",870
0.755439494339924,"spec-3664-55245-0355.fits",2149
0.755679797652946,"spec-3664-55245-0199.fits",2425
0.755717719896661,"spec-3664-55245-0983.fits",1940
0.756498027141095,"spec-3664-55245-0271.fits",1871
0.756586904076647,"spec-3664-55245-0359.fits",2159
0.756601725983292,"spec-3664-55245-0074.fits",2221
0.757863730019239,"spec-3664-55245-0986.fits",1932
0.757867529176863,"spec-3664-55245-0863.fits",1861
0.758392584873518,"spec-3664-55245-0619.fits",2354
0.758648709967721,"spec-3664-55245-0942.fits",1873
0.759253561931265,"spec-3664-55245-0244.fits",1648
0.75948161276896,"spec-3664-55245-0682.fits",1924
0.760266022820962,"spec-3664-55245-0947.fits",1987
0.761345236725036,"spec-3664-55245-0946.fits",1981
0.761570120784709,"spec-3664-55245-0726.fits",51
0.761778317529866,"spec-3664-55245-0474.fits",110
0.762022273883389,"spec-3664-55245-0330.fits",1785
0.762038769817342,"spec-3664-55245-0654.fits",48
0.762251615899034,"spec-3664-55245-0325.fits",2209
0.762512684270851,"spec-3664-55245-0905.fits",1431
0.763101834351677,"spec-3664-55245-0040.fits",458
0.763153375961892,"spec-3664-55245-0965.fits",2028
0.763471588221994,"spec-3664-55245-0738.fits",186
0.764335381177577,"spec-3664-55245-0725.fits",2121
0.764394550936403,"spec-3664-55245-0253.fits",2193
0.765967500597634,"spec-3664-55245-0004.fits",609
0.766144518760592,"spec-3664-55245-0796.fits",185
0.766273615520293,"spec-3664-55245-0072.fits",351
0.766293597288976,"spec-3664-55245-0728.fits",2015
0.767279465329685,"spec-3664-55245-0779.fits",2069
0.767475160984573,"spec-3664-55245-0661.fits",1838
0.76757024402578,"spec-3664-55245-0321.fits",2269
0.767661473649065,"spec-3664-55245-0475.fits",1549
0.768865293374658,"spec-3664-55245-0721.fits",2170
0.769022133730598,"spec-3664-55245-0536.fits",623
0.769186563177699,"spec-3664-55245-0196.fits",2221
0.770300954986898,"spec-3664-55245-0361.fits",1829
0.770344549272265,"spec-3664-55245-0159.fits",1409
0.770896461103339,"spec-3664-55245-0182.fits",591
0.771560364501089,"spec-3664-55245-0653.fits",2350
0.773510353716725,"spec-3664-55245-0968.fits",1416
0.773808167693986,"spec-3664-55245-0217.fits",2198
0.773975834462759,"spec-3664-55245-0627.fits",2341
0.774090982618772,"spec-3664-55245-0331.fits",2038
0.774170406172616,"spec-3664-55245-0354.fits",224
0.77448940117489,"spec-3664-55245-0560.fits",205
0.775527315023852,"spec-3664-55245-0954.fits",53
0.776366619354723,"spec-3664-55245-0506.fits",741
0.776544348157145,"spec-3664-55245-0966.fits",1854
0.77706137482474,"spec-3664-55245-0770.fits",203
0.777302659290988,"spec-3664-55245-0964.fits",2004
0.777694524647973,"spec-3664-55245-0731.fits",2194
0.777819501174699,"spec-3664-55245-0532.fits",558
0.778306180071878,"spec-3664-55245-0148.fits",2220
0.778333048650013,"spec-3664-55245-0665.fits",194
0.778359879176838,"spec-3664-55245-0737.fits",1799
0.778755678845794,"spec-3664-55245-0412.fits",644
0.778758477117622,"spec-3664-55245-0503.fits",1626
0.778806452886453,"spec-3664-55245-0615.fits",742
0.778808761656091,"spec-3664-55245-0941.fits",2012
0.77903207375069,"spec-3664-55245-0343.fits",2147
0.779596615513346,"spec-3664-55245-0689.fits",2110
0.779665011644064,"spec-3664-55245-0724.fits",2116
0.780027018563209,"spec-3664-55245-0739.fits",2028
0.780173643768195,"spec-3664-55245-0791.fits",2349
0.780403577199673,"spec-3664-55245-0839.fits",2256
0.78050042682414,"spec-3664-55245-0269.fits",2033
0.780571723489599,"spec-3664-55245-0201.fits",935
0.781129303672091,"spec-3664-55245-0500.fits",213
0.781289327573882,"spec-3664-55245-0385.fits",2121
0.781291829958886,"spec-3664-55245-0623.fits",1972
0.781372744578208,"spec-3664-55245-0620.fits",194
0.781812213867153,"spec-3664-55245-0819.fits",1797
0.781928328294676,"spec-3664-55245-0963.fits",1885
0.782141221438037,"spec-3664-55245-0772.fits",539
0.782266793383584,"spec-3664-55245-0697.fits",2399
0.783134839396515,"spec-3664-55245-0935.fits",1906
0.783387764772457,"spec-3664-55245-0749.fits",2205
0.783751540460137,"spec-3664-55245-0687.fits",1925
0.78394816854841,"spec-3664-55245-0677.fits",1968
0.784067011950983,"spec-3664-55245-0664.fits",194
0.784118214912516,"spec-3664-55245-0525.fits",2005
0.784151048249431,"spec-3664-55245-0747.fits",1866
0.784170356160247,"spec-3664-55245-0212.fits",649
0.784357492766101,"spec-3664-55245-0304.fits",183
0.784726350198739,"spec-3664-55245-0411.fits",1748
0.785681447454971,"spec-3664-55245-0041.fits",2202
0.785880282717928,"spec-3664-55245-0992.fits",2271
0.785913509623921,"spec-3664-55245-0339.fits",1958
0.786048068491549,"spec-3664-55245-0841.fits",1659
0.78615665865501,"spec-3664-55245-0362.fits",669
0.78625675253142,"spec-3664-55245-0509.fits",1642
0.786584760667028,"spec-3664-55245-0122.fits",220
0.787283472753833,"spec-3664-55245-0693.fits",2186
0.787643654736115,"spec-3664-55245-0464.fits",1538
