"distance","spectrumID","i"
0.513728524313385,"spec-3777-55210-0851.fits",62
0.55024020954479,"spec-3777-55210-0180.fits",76
0.554288345713537,"spec-3777-55210-0378.fits",222
0.555505461843718,"spec-3777-55210-0078.fits",73
0.561393056803903,"spec-3777-55210-0910.fits",208
0.573897691455653,"spec-3777-55210-0540.fits",201
0.574213685197653,"spec-3777-55210-0370.fits",76
0.576361326554015,"spec-3777-55210-0960.fits",56
0.577434189350827,"spec-3777-55210-0373.fits",77
0.584051627735402,"spec-3777-55210-0836.fits",59
0.586198757255897,"spec-3777-55210-0058.fits",1403
0.586241932635015,"spec-3777-55210-0824.fits",1500
0.593066721257082,"spec-3777-55210-0650.fits",209
0.59885981140322,"spec-3777-55210-0823.fits",463
0.600460321948061,"spec-3777-55210-0782.fits",357
0.602429053508812,"spec-3777-55210-0564.fits",851
0.607479389108693,"spec-3777-55210-0781.fits",385
0.612700802998665,"spec-3777-55210-0770.fits",61
0.619175469488062,"spec-3777-55210-0756.fits",56
0.628900040957533,"spec-3777-55210-0048.fits",77
0.63165160018544,"spec-3777-55210-0440.fits",76
0.637263366812995,"spec-3777-55210-0618.fits",2357
0.639913850246553,"spec-3777-55210-0007.fits",73
0.642114215278884,"spec-3777-55210-0231.fits",221
0.642663835672329,"spec-3777-55210-0162.fits",610
0.644713734978129,"spec-3777-55210-0952.fits",59
0.650836266193147,"spec-3777-55210-0680.fits",1361
0.654865320433879,"spec-3777-55210-0934.fits",605
0.657421499193246,"spec-3777-55210-0477.fits",2041
0.660287848982391,"spec-3777-55210-0352.fits",229
0.665006665336421,"spec-3777-55210-0735.fits",1589
0.667248842197161,"spec-3777-55210-0556.fits",59
0.673633879298371,"spec-3777-55210-0902.fits",693
0.674485026130935,"spec-3777-55210-0468.fits",75
0.675040476528431,"spec-3777-55210-0278.fits",1646
0.675508104244284,"spec-3777-55210-0684.fits",2161
0.676363930309258,"spec-3777-55210-0630.fits",56
0.682330694185778,"spec-3777-55210-0878.fits",57
0.691212840489966,"spec-3777-55210-0290.fits",78
0.693740826753421,"spec-3777-55210-0264.fits",672
0.694522718411268,"spec-3777-55210-0312.fits",130
0.695372209617771,"spec-3777-55210-0740.fits",328
0.696629423917273,"spec-3777-55210-0456.fits",1492
0.697152544982331,"spec-3777-55210-0758.fits",423
0.698747497660231,"spec-3777-55210-0854.fits",2102
0.699665425526601,"spec-3777-55210-0154.fits",220
0.704434462096213,"spec-3777-55210-0258.fits",1776
0.706762232345779,"spec-3777-55210-0124.fits",2157
0.706872308721165,"spec-3777-55210-0706.fits",1224
0.708595315676378,"spec-3777-55210-0104.fits",73
0.71331141909938,"spec-3777-55210-0638.fits",63
0.715737734617342,"spec-3777-55210-0906.fits",529
0.716720088462659,"spec-3777-55210-0342.fits",330
0.72067205588466,"spec-3777-55210-0164.fits",218
0.720771020241393,"spec-3777-55210-0794.fits",650
0.722426532297628,"spec-3777-55210-0036.fits",539
0.722580819263958,"spec-3777-55210-0366.fits",438
0.722599573284261,"spec-3777-55210-0948.fits",820
0.722671851882332,"spec-3777-55210-0852.fits",1811
0.723388529649958,"spec-3777-55210-0996.fits",1791
0.725622043638504,"spec-3777-55210-0156.fits",78
0.726044268273597,"spec-3777-55210-0582.fits",1153
0.726060418819067,"spec-3777-55210-0460.fits",339
0.72612203460653,"spec-3777-55210-0616.fits",1102
0.726629987856795,"spec-3777-55210-0720.fits",124
0.727789201467109,"spec-3777-55210-0176.fits",3
0.728920225093667,"spec-3777-55210-0096.fits",925
0.730062108020461,"spec-3777-55210-0626.fits",95
0.730282151055283,"spec-3777-55210-0830.fits",55
0.731199461517167,"spec-3777-55210-0524.fits",54
0.732143729994578,"spec-3777-55210-0610.fits",1117
0.733559859626733,"spec-3777-55210-0784.fits",710
0.742335803978856,"spec-3777-55210-0220.fits",945
0.743337965984191,"spec-3777-55210-0222.fits",152
0.744047788941392,"spec-3777-55210-0394.fits",1077
0.745854097486877,"spec-3777-55210-0324.fits",120
0.745968194215919,"spec-3777-55210-0716.fits",283
0.74637537750282,"spec-3777-55210-0169.fits",2125
0.746476743336277,"spec-3777-55210-0981.fits",1745
0.746693882143516,"spec-3777-55210-0276.fits",223
0.748581334821289,"spec-3777-55210-0742.fits",333
0.749685556402763,"spec-3777-55210-0988.fits",469
0.749915583290206,"spec-3777-55210-0442.fits",258
0.750590063317387,"spec-3777-55210-0943.fits",1940
0.751083352053882,"spec-3777-55210-0886.fits",360
0.751802632977089,"spec-3777-55210-0663.fits",1553
0.751894954828275,"spec-3777-55210-0246.fits",220
0.75200068348435,"spec-3777-55210-0679.fits",303
0.752084403416326,"spec-3777-55210-0792.fits",1990
0.752523758611674,"spec-3777-55210-0660.fits",1986
0.752555087872756,"spec-3777-55210-0594.fits",1057
0.755348878091922,"spec-3777-55210-0656.fits",205
0.755420051260397,"spec-3777-55210-0172.fits",625
0.756507005875658,"spec-3777-55210-0076.fits",568
0.756608776876827,"spec-3777-55210-0731.fits",2030
0.758008174999887,"spec-3777-55210-0793.fits",870
0.75905193511289,"spec-3777-55210-0994.fits",326
0.759472571887802,"spec-3777-55210-0628.fits",640
0.760422377862785,"spec-3777-55210-0560.fits",36
0.760436855608149,"spec-3777-55210-0911.fits",1986
0.761566668124318,"spec-3777-55210-0979.fits",1863
0.762230949715028,"spec-3777-55210-0705.fits",1928
0.763716516034965,"spec-3777-55210-0726.fits",47
0.763739758232536,"spec-3777-55210-0721.fits",1959
0.765298466059419,"spec-3777-55210-0603.fits",2076
0.765765871450179,"spec-3777-55210-0228.fits",967
0.765899943747931,"spec-3777-55210-0945.fits",2007
0.767137530436764,"spec-3777-55210-0806.fits",2060
0.767353589422197,"spec-3777-55210-0693.fits",2066
0.767522356751616,"spec-3777-55210-0174.fits",2046
0.767650779618203,"spec-3777-55210-0932.fits",490
0.767753930099355,"spec-3777-55210-0933.fits",2027
0.768033065128877,"spec-3777-55210-0390.fits",385
0.769973087208364,"spec-3777-55210-0724.fits",2145
0.770036223742116,"spec-3777-55210-0941.fits",2096
0.77038249250134,"spec-3777-55210-0072.fits",73
0.770426733960905,"spec-3777-55210-0986.fits",53
0.770702142335123,"spec-3777-55210-0532.fits",48
0.771164406088005,"spec-3777-55210-0408.fits",456
0.771283062341984,"spec-3777-55210-0895.fits",365
0.771441896178153,"spec-3777-55210-0812.fits",2028
0.773142900967271,"spec-3777-55210-0690.fits",2273
0.773921906238237,"spec-3777-55210-0688.fits",917
0.774358553894853,"spec-3777-55210-0930.fits",59
0.775152970242176,"spec-3777-55210-0801.fits",2187
0.775405533429105,"spec-3777-55210-0714.fits",426
0.775626948836264,"spec-3777-55210-0329.fits",1734
0.77659683295699,"spec-3777-55210-0041.fits",1917
0.777841128941407,"spec-3777-55210-0859.fits",2261
0.778388994612301,"spec-3777-55210-0572.fits",207
0.779642895107182,"spec-3777-55210-0260.fits",2047
0.779814969167863,"spec-3777-55210-0725.fits",1950
0.779969161194115,"spec-3777-55210-0991.fits",1938
0.781516433202817,"spec-3777-55210-0967.fits",2009
0.781566140925907,"spec-3777-55210-0133.fits",2155
0.78167451989638,"spec-3777-55210-0894.fits",213
0.781801017258754,"spec-3777-55210-0997.fits",1938
0.781801568832465,"spec-3777-55210-0327.fits",2137
0.782158265484827,"spec-3777-55210-0380.fits",260
0.782588075514952,"spec-3777-55210-0999.fits",1922
0.782688691036003,"spec-3777-55210-0757.fits",2046
0.782814752058878,"spec-3777-55210-0931.fits",2030
0.783712756935441,"spec-3777-55210-0331.fits",1684
0.783845848110316,"spec-3777-55210-0486.fits",63
0.78470503226196,"spec-3777-55210-0879.fits",1960
0.785408913462821,"spec-3777-55210-0949.fits",2235
0.785473079816535,"spec-3777-55210-0304.fits",2000
0.785646077278383,"spec-3777-55210-0707.fits",1560
0.786087258453597,"spec-3777-55210-1000.fits",477
0.787346714561752,"spec-3777-55210-0783.fits",475
0.788708850513264,"spec-3777-55210-0904.fits",647
0.788828509819167,"spec-3777-55210-0858.fits",210
0.789833767547657,"spec-3777-55210-0253.fits",1957
0.789853590666762,"spec-3777-55210-0947.fits",1961
