"distance","spectrumID","i"
0.49951575745061,"spec-3701-55540-0034.fits",81
0.526149570557794,"spec-3701-55540-0864.fits",34
0.533128432818113,"spec-3701-55540-0692.fits",1346
0.550857556445626,"spec-3701-55540-0822.fits",176
0.562606962891599,"spec-3701-55540-0402.fits",83
0.564206781058278,"spec-3701-55540-0566.fits",34
0.564826222712389,"spec-3701-55540-0688.fits",36
0.568070153747831,"spec-3701-55540-0467.fits",83
0.570467644366728,"spec-3701-55540-0304.fits",83
0.570557665716143,"spec-3701-55540-0260.fits",84
0.573333123604605,"spec-3701-55540-0526.fits",545
0.584342452501274,"spec-3701-55540-0440.fits",84
0.585611400808449,"spec-3701-55540-0700.fits",1370
0.590724681137074,"spec-3701-55540-0469.fits",82
0.600459979492917,"spec-3701-55540-0484.fits",236
0.602540526286757,"spec-3701-55540-0660.fits",38
0.603004284649849,"spec-3701-55540-0292.fits",84
0.609413710003084,"spec-3701-55540-0916.fits",1838
0.612974486381989,"spec-3701-55540-0018.fits",595
0.62166199276111,"spec-3701-55540-0502.fits",37
0.622969296257639,"spec-3701-55540-0614.fits",180
0.630557416050186,"spec-3701-55540-0736.fits",1558
0.630886844456144,"spec-3701-55540-0471.fits",85
0.633025828760144,"spec-3701-55540-0382.fits",87
0.637080572930957,"spec-3701-55540-0062.fits",233
0.647599683388494,"spec-3701-55540-0158.fits",318
0.650420785573555,"spec-3701-55540-0128.fits",594
0.651290557050306,"spec-3701-55540-0962.fits",2035
0.651610325687976,"spec-3701-55540-0156.fits",675
0.653296737656185,"spec-3701-55540-0314.fits",2377
0.658322430380117,"spec-3701-55540-0994.fits",1368
0.659737649238824,"spec-3701-55540-0518.fits",180
0.660882226887676,"spec-3701-55540-0644.fits",824
0.66158125635757,"spec-3701-55540-0428.fits",173
0.662187397221893,"spec-3701-55540-0504.fits",340
0.664442136493648,"spec-3701-55540-0442.fits",1825
0.664645551317631,"spec-3701-55540-0374.fits",595
0.669168915932283,"spec-3701-55540-0171.fits",2367
0.670405026342587,"spec-3701-55540-0072.fits",1561
0.67096600703974,"spec-3701-55540-0676.fits",186
0.673952750108425,"spec-3701-55540-0168.fits",1091
0.676573175950167,"spec-3701-55540-0004.fits",2079
0.677799542445459,"spec-3701-55540-0906.fits",141
0.677820965431199,"spec-3701-55540-0326.fits",2354
0.679465013761316,"spec-3701-55540-0476.fits",1659
0.68062962861608,"spec-3701-55540-0022.fits",974
0.682137968540629,"spec-3701-55540-0002.fits",722
0.682605191313796,"spec-3701-55540-0104.fits",582
0.685971609070815,"spec-3701-55540-0654.fits",820
0.686676623245641,"spec-3701-55540-0013.fits",1605
0.68851240959366,"spec-3701-55540-0257.fits",2341
0.692024555152012,"spec-3701-55540-0838.fits",2065
0.69937339879985,"spec-3701-55540-0397.fits",2383
0.7006359828136,"spec-3701-55540-0418.fits",215
0.700797089408908,"spec-3701-55540-0796.fits",175
0.700960159121205,"spec-3701-55540-0892.fits",2316
0.701963159971997,"spec-3701-55540-0777.fits",1671
0.705935445658211,"spec-3701-55540-0082.fits",213
0.706171009521261,"spec-3701-55540-0460.fits",2353
0.70631809340161,"spec-3701-55540-0650.fits",2181
0.70692092846614,"spec-3701-55540-0632.fits",456
0.708224034791951,"spec-3701-55540-0803.fits",2349
0.713079982718586,"spec-3701-55540-0486.fits",83
0.714289704557201,"spec-3701-55540-0768.fits",271
0.714327643979708,"spec-3701-55540-0050.fits",79
0.71599511568176,"spec-3701-55540-0026.fits",197
0.716118176157611,"spec-3701-55540-0798.fits",255
0.717314341649756,"spec-3701-55540-0423.fits",2323
0.718223962252273,"spec-3701-55540-0434.fits",80
0.718838956636674,"spec-3701-55540-0037.fits",2162
0.719898286563399,"spec-3701-55540-0580.fits",184
0.720768385254642,"spec-3701-55540-0187.fits",610
0.720798910585158,"spec-3701-55540-0322.fits",814
0.721100239249,"spec-3701-55540-0118.fits",1159
0.721607141377959,"spec-3701-55540-0377.fits",2292
0.721902095736432,"spec-3701-55540-0465.fits",520
0.722729216786201,"spec-3701-55540-0472.fits",228
0.722890641300154,"spec-3701-55540-0771.fits",1898
0.723245253634359,"spec-3701-55540-0433.fits",2027
0.726191997697155,"spec-3701-55540-0375.fits",1815
0.727298095638589,"spec-3701-55540-0799.fits",2173
0.727361132829568,"spec-3701-55540-0114.fits",366
0.727520125403236,"spec-3701-55540-0058.fits",297
0.727563137646021,"spec-3701-55540-0180.fits",117
0.729527032353589,"spec-3701-55540-0871.fits",1723
0.729563765677189,"spec-3701-55540-0366.fits",532
0.730589347751651,"spec-3701-55540-0146.fits",1396
0.730606304704368,"spec-3701-55540-0262.fits",595
0.73085179845003,"spec-3701-55540-0134.fits",478
0.731112498777803,"spec-3701-55540-0339.fits",2098
0.732967450123292,"spec-3701-55540-0014.fits",29
0.735424038044807,"spec-3701-55540-0789.fits",2148
0.73608558247695,"spec-3701-55540-0194.fits",654
0.736625549781847,"spec-3701-55540-0533.fits",2378
0.737516004963456,"spec-3701-55540-0368.fits",2033
0.737834488986056,"spec-3701-55540-0568.fits",26
0.738563163742203,"spec-3701-55540-0794.fits",140
0.740305974026879,"spec-3701-55540-0703.fits",2242
0.740441184620073,"spec-3701-55540-0139.fits",2373
0.740572928630047,"spec-3701-55540-0726.fits",33
0.740579150900782,"spec-3701-55540-0174.fits",1274
0.74067117205392,"spec-3701-55540-0679.fits",1906
0.740688854281772,"spec-3701-55540-0810.fits",187
0.741090971585454,"spec-3701-55540-0411.fits",1858
0.74168066498349,"spec-3701-55540-0450.fits",787
0.741743694100639,"spec-3701-55540-0612.fits",163
0.742146856161487,"spec-3701-55540-0405.fits",1831
0.742664722841895,"spec-3701-55540-0438.fits",83
0.743067318588964,"spec-3701-55540-0601.fits",2211
0.744615752163714,"spec-3701-55540-0294.fits",83
0.747649732033717,"spec-3701-55540-0060.fits",237
0.750526285693242,"spec-3701-55540-0477.fits",2355
0.75140156598422,"spec-3701-55540-0165.fits",2005
0.752875650610176,"spec-3701-55540-0835.fits",1790
0.753526328495851,"spec-3701-55540-0588.fits",110
0.753623457871823,"spec-3701-55540-0928.fits",2293
0.753934390193602,"spec-3701-55540-0236.fits",2025
0.753937470949124,"spec-3701-55540-0878.fits",245
0.755746068884017,"spec-3701-55540-0136.fits",225
0.755997915947217,"spec-3701-55540-0564.fits",37
0.756053714492138,"spec-3701-55540-0711.fits",2338
0.756558830585726,"spec-3701-55540-0979.fits",1926
0.757048105856633,"spec-3701-55540-0881.fits",2028
0.757958029302043,"spec-3701-55540-0843.fits",1962
0.759298474244865,"spec-3701-55540-0840.fits",512
0.76043107271262,"spec-3701-55540-0086.fits",234
0.760635004819449,"spec-3701-55540-0500.fits",261
0.760668372964651,"spec-3701-55540-0125.fits",1802
0.761035359678977,"spec-3701-55540-0753.fits",2123
0.761217738435183,"spec-3701-55540-0094.fits",1802
0.761385218396673,"spec-3701-55540-0302.fits",1366
0.761476205988695,"spec-3701-55540-0766.fits",40
0.762098905420096,"spec-3701-55540-0744.fits",229
0.762930007394107,"spec-3701-55540-0462.fits",685
0.762932342994857,"spec-3701-55540-0778.fits",179
0.763537158460002,"spec-3701-55540-0904.fits",572
0.7635663551913,"spec-3701-55540-0137.fits",2035
0.764969111902341,"spec-3701-55540-0122.fits",2041
0.765051534510462,"spec-3701-55540-0891.fits",1883
0.765199141929047,"spec-3701-55540-0775.fits",2082
0.765701614715846,"spec-3701-55540-0336.fits",2082
0.7660536263967,"spec-3701-55540-0546.fits",261
0.766062988366865,"spec-3701-55540-0730.fits",177
0.766555469702004,"spec-3701-55540-0696.fits",426
0.766762124395722,"spec-3701-55540-0723.fits",1963
0.766794742755078,"spec-3701-55540-0748.fits",1435
0.76734239491046,"spec-3701-55540-0130.fits",1959
0.767847270697444,"spec-3701-55540-0673.fits",1923
0.767985489105522,"spec-3701-55540-0318.fits",541
0.768150258576124,"spec-3701-55540-0743.fits",1471
0.768342626450138,"spec-3701-55540-0620.fits",193
0.768390301518451,"spec-3701-55540-0941.fits",1666
0.768776728125195,"spec-3701-55540-0413.fits",1949
