"distance","spectrumID","i"
0.500067038124258,"spec-3639-55205-0458.fits",76
0.524544169943509,"spec-3639-55205-0856.fits",1372
0.534769872098897,"spec-3639-55205-0372.fits",220
0.536585391422856,"spec-3639-55205-0508.fits",57
0.543600415109443,"spec-3639-55205-0356.fits",1420
0.547017353285267,"spec-3639-55205-0194.fits",1419
0.547636681077237,"spec-3639-55205-0256.fits",217
0.548298775764177,"spec-3639-55205-0460.fits",524
0.557803888230472,"spec-3639-55205-0074.fits",1408
0.56188066649934,"spec-3639-55205-0864.fits",194
0.564116763262493,"spec-3639-55205-0596.fits",213
0.570413484569763,"spec-3639-55205-0066.fits",527
0.575029712522094,"spec-3639-55205-0546.fits",204
0.577629264665735,"spec-3639-55205-0788.fits",1639
0.578388925742065,"spec-3639-55205-0288.fits",76
0.579537467643745,"spec-3639-55205-0364.fits",181
0.586740403237861,"spec-3639-55205-0736.fits",174
0.591990775839045,"spec-3639-55205-0314.fits",706
0.595974611141025,"spec-3639-55205-0882.fits",206
0.596161320619271,"spec-3639-55205-0489.fits",220
0.59851094666177,"spec-3639-55205-0156.fits",1419
0.608537419952671,"spec-3639-55205-0296.fits",221
0.611518815885934,"spec-3639-55205-0540.fits",1373
0.614594824655261,"spec-3639-55205-0720.fits",573
0.615603931714318,"spec-3639-55205-0729.fits",209
0.625714479403756,"spec-3639-55205-0678.fits",1605
0.6390192749717,"spec-3639-55205-0796.fits",59
0.639559896621055,"spec-3639-55205-0436.fits",1627
0.647823102026571,"spec-3639-55205-0790.fits",1398
0.649164647627321,"spec-3639-55205-0726.fits",1499
0.652666640036374,"spec-3639-55205-0826.fits",1243
0.668491100204903,"spec-3639-55205-0698.fits",1704
0.673759576887572,"spec-3639-55205-0398.fits",76
0.677962331967207,"spec-3639-55205-0725.fits",771
0.686121346859404,"spec-3639-55205-0138.fits",214
0.686715645041254,"spec-3639-55205-0560.fits",631
0.690101196720099,"spec-3639-55205-0392.fits",1552
0.691388649475798,"spec-3639-55205-0938.fits",875
0.703500005351106,"spec-3639-55205-0982.fits",903
0.708415482219279,"spec-3639-55205-0210.fits",856
0.708613203591386,"spec-3639-55205-0370.fits",78
0.708991657625701,"spec-3639-55205-0464.fits",799
0.713127364404214,"spec-3639-55205-0160.fits",75
0.722606490983425,"spec-3639-55205-0350.fits",445
0.723590189413254,"spec-3639-55205-0635.fits",1615
0.724250363464165,"spec-3639-55205-0915.fits",1292
0.724690361011265,"spec-3639-55205-0706.fits",708
0.724780961167335,"spec-3639-55205-0637.fits",0
0.724871567345042,"spec-3639-55205-0396.fits",7
0.724919918761065,"spec-3639-55205-0140.fits",1520
0.72594073295095,"spec-3639-55205-0784.fits",1290
0.728078750631567,"spec-3639-55205-0484.fits",227
0.729046597644037,"spec-3639-55205-0424.fits",1075
0.733627677435688,"spec-3639-55205-0997.fits",604
0.734277160048718,"spec-3639-55205-0946.fits",907
0.73543645298089,"spec-3639-55205-0200.fits",2222
0.737396894273468,"spec-3639-55205-0764.fits",2048
0.74170462179312,"spec-3639-55205-0638.fits",62
0.742516722907185,"spec-3639-55205-0802.fits",646
0.742737713677969,"spec-3639-55205-0987.fits",1239
0.743824742848403,"spec-3639-55205-0518.fits",1204
0.745235328043361,"spec-3639-55205-0768.fits",1702
0.748188873495895,"spec-3639-55205-0134.fits",649
0.753226367146937,"spec-3639-55205-0996.fits",624
0.755505337691786,"spec-3639-55205-0142.fits",1010
0.756797760147197,"spec-3639-55205-0353.fits",1494
0.756949413998088,"spec-3639-55205-0611.fits",1937
0.757387832200346,"spec-3639-55205-0500.fits",585
0.760736828018251,"spec-3639-55205-0755.fits",1139
0.76450970597458,"spec-3639-55205-0419.fits",1016
0.766281979507501,"spec-3639-55205-0507.fits",1905
0.767814103436484,"spec-3639-55205-0158.fits",72
0.76949142313703,"spec-3639-55205-0933.fits",1505
0.770299969483124,"spec-3639-55205-0566.fits",1798
0.770740777185595,"spec-3639-55205-0550.fits",740
0.771676735618019,"spec-3639-55205-0020.fits",1339
0.774751897558326,"spec-3639-55205-0626.fits",530
0.775010099643727,"spec-3639-55205-0648.fits",909
0.775312180190951,"spec-3639-55205-0873.fits",1594
0.775604138629985,"spec-3639-55205-0650.fits",1204
