"distance","spectrumID","i"
0.482127027770377,"spec-3589-55186-0062.fits",670
0.509641223201602,"spec-3589-55186-0538.fits",1366
0.521674840012613,"spec-3589-55186-0874.fits",58
0.521878617711763,"spec-3589-55186-0330.fits",79
0.523307643133485,"spec-3589-55186-1000.fits",52
0.528649321923828,"spec-3589-55186-0986.fits",51
0.540943759490962,"spec-3589-55186-0437.fits",76
0.554548656426012,"spec-3589-55186-0140.fits",1424
0.558420986179343,"spec-3589-55186-0350.fits",77
0.558535567235533,"spec-3589-55186-0706.fits",55
0.561341648122792,"spec-3589-55186-0336.fits",224
0.563305010994566,"spec-3589-55186-0361.fits",223
0.568456348497552,"spec-3589-55186-0950.fits",198
0.570451098319233,"spec-3589-55186-0292.fits",80
0.572025394134958,"spec-3589-55186-0448.fits",589
0.573860925808918,"spec-3589-55186-0224.fits",221
0.57740972970897,"spec-3589-55186-0200.fits",221
0.577733768548642,"spec-3589-55186-0394.fits",76
0.583686080113376,"spec-3589-55186-0222.fits",77
0.586193207398503,"spec-3589-55186-0446.fits",879
0.590554216311484,"spec-3589-55186-0356.fits",76
0.59079600413716,"spec-3589-55186-0314.fits",80
0.604798766852227,"spec-3589-55186-0948.fits",1900
0.604893806279862,"spec-3589-55186-0316.fits",76
0.609584461935902,"spec-3589-55186-0832.fits",53
0.6098873235047,"spec-3589-55186-0672.fits",54
0.614812930404544,"spec-3589-55186-0058.fits",588
0.617847936379095,"spec-3589-55186-0546.fits",650
0.622909894128801,"spec-3589-55186-0016.fits",901
0.623644870422662,"spec-3589-55186-0010.fits",0
0.624596363542683,"spec-3589-55186-0412.fits",1347
0.626071113916322,"spec-3589-55186-0482.fits",1546
0.645839655634937,"spec-3589-55186-0416.fits",1656
0.649546357020234,"spec-3589-55186-0994.fits",523
0.650208014342448,"spec-3589-55186-0866.fits",919
0.652422504666008,"spec-3589-55186-0698.fits",115
0.653212268128568,"spec-3589-55186-0684.fits",879
0.655853169722512,"spec-3589-55186-0282.fits",583
0.655956779645644,"spec-3589-55186-0870.fits",1367
0.65633320804269,"spec-3589-55186-0624.fits",52
0.658572190495679,"spec-3589-55186-0604.fits",53
