"distance","spectrumID","i"
0.524063108237152,"spec-3759-55236-0454.fits",81
0.528661875745854,"spec-3759-55236-0372.fits",7
0.533902702859425,"spec-3759-55236-0707.fits",48
0.535235008887108,"spec-3759-55236-0388.fits",81
0.536348367686757,"spec-3759-55236-0602.fits",53
0.545874942246933,"spec-3759-55236-0452.fits",77
0.552552677582533,"spec-3759-55236-0067.fits",83
0.557280156311859,"spec-3759-55236-0026.fits",2110
0.573672058489356,"spec-3759-55236-0162.fits",227
0.578317014551841,"spec-3759-55236-0072.fits",78
0.579742312976961,"spec-3759-55236-0832.fits",51
0.580179914928748,"spec-3759-55236-0451.fits",77
0.581215877075031,"spec-3759-55236-0822.fits",50
0.586198597549669,"spec-3759-55236-0054.fits",1391
0.591810980867259,"spec-3759-55236-0467.fits",79
0.591843808390746,"spec-3759-55236-0660.fits",1166
0.597485545699003,"spec-3759-55236-0956.fits",51
0.599410340150333,"spec-3759-55236-0186.fits",221
0.607325102667508,"spec-3759-55236-0932.fits",52
0.61001627278951,"spec-3759-55236-0948.fits",52
0.616511853547854,"spec-3759-55236-0904.fits",53
0.619272849988583,"spec-3759-55236-0854.fits",957
0.620216538570751,"spec-3759-55236-0798.fits",1745
0.620793191780607,"spec-3759-55236-0638.fits",55
0.623715325653522,"spec-3759-55236-0590.fits",55
0.624190343189458,"spec-3759-55236-0392.fits",1791
0.626631102546958,"spec-3759-55236-0838.fits",52
0.629126204075751,"spec-3759-55236-0362.fits",75
0.630281821992665,"spec-3759-55236-0500.fits",1634
0.635871472457727,"spec-3759-55236-0650.fits",56
0.63687355896589,"spec-3759-55236-0508.fits",52
0.637924992745933,"spec-3759-55236-0840.fits",1052
0.641130710749315,"spec-3759-55236-0034.fits",77
0.642239900996426,"spec-3759-55236-0150.fits",1123
0.642927535853798,"spec-3759-55236-0852.fits",56
0.645116143698428,"spec-3759-55236-0240.fits",1765
0.647991049152485,"spec-3759-55236-0622.fits",1365
0.648045457576674,"spec-3759-55236-0562.fits",53
0.658801419328126,"spec-3759-55236-0620.fits",216
0.662285940874718,"spec-3759-55236-0846.fits",1683
0.664335123685907,"spec-3759-55236-0249.fits",2233
0.668205767278123,"spec-3759-55236-0056.fits",79
0.669016935504263,"spec-3759-55236-0138.fits",222
0.670513719031431,"spec-3759-55236-0786.fits",53
0.671053389110751,"spec-3759-55236-0300.fits",1391
0.675513937649293,"spec-3759-55236-0692.fits",50
