"distance","spectrumID","i"
0.529022240247208,"spec-3778-55213-0632.fits",54
0.550955663908845,"spec-3778-55213-0473.fits",69
0.558111456583194,"spec-3778-55213-0336.fits",68
0.576680438407586,"spec-3778-55213-0418.fits",70
0.58332063436068,"spec-3778-55213-0044.fits",367
0.588278286576289,"spec-3778-55213-0936.fits",56
0.589564579529281,"spec-3778-55213-0980.fits",58
0.595499828073603,"spec-3778-55213-0923.fits",206
0.604574487429814,"spec-3778-55213-0270.fits",2016
0.608121703369045,"spec-3778-55213-0576.fits",58
0.610970311240857,"spec-3778-55213-0827.fits",200
0.614434017801928,"spec-3778-55213-0290.fits",69
0.624924032217527,"spec-3778-55213-0032.fits",65
0.625057498528229,"spec-3778-55213-0718.fits",55
0.6262183504996,"spec-3778-55213-0452.fits",220
0.628469830049648,"spec-3778-55213-0826.fits",1388
0.629082159902344,"spec-3778-55213-0388.fits",224
0.632473417463899,"spec-3778-55213-0590.fits",59
0.632554559324422,"spec-3778-55213-0730.fits",207
0.635213558466141,"spec-3778-55213-0740.fits",403
0.6470056943738,"spec-3778-55213-0118.fits",66
0.650702383245917,"spec-3778-55213-0337.fits",1949
0.66570445561917,"spec-3778-55213-0748.fits",55
0.67235171005836,"spec-3778-55213-0774.fits",1019
0.674486785700709,"spec-3778-55213-0838.fits",512
0.674633287590295,"spec-3778-55213-0796.fits",1623
0.678868497648135,"spec-3778-55213-0672.fits",55
0.690022211971926,"spec-3778-55213-0938.fits",606
0.691632228201261,"spec-3778-55213-0794.fits",2308
0.692093683266614,"spec-3778-55213-0504.fits",1455
0.69324455029931,"spec-3778-55213-0626.fits",217
0.697138903962388,"spec-3778-55213-0822.fits",311
0.697978739583984,"spec-3778-55213-0732.fits",593
0.699702546911074,"spec-3778-55213-0088.fits",824
0.70200139800166,"spec-3778-55213-0543.fits",1419
0.702076199794456,"spec-3778-55213-0877.fits",1369
0.703125072206797,"spec-3778-55213-0507.fits",38
0.703646453486158,"spec-3778-55213-0338.fits",2181
0.707824262645262,"spec-3778-55213-0708.fits",1101
0.709757284004287,"spec-3778-55213-0960.fits",1808
0.710212500950989,"spec-3778-55213-0752.fits",55
0.711588214840939,"spec-3778-55213-0526.fits",565
0.711997634229695,"spec-3778-55213-0131.fits",4
0.712534694477555,"spec-3778-55213-0086.fits",66
0.712982837302722,"spec-3778-55213-0314.fits",209
0.713825024094554,"spec-3778-55213-0496.fits",1778
0.714309535036968,"spec-3778-55213-0508.fits",738
0.715964958781913,"spec-3778-55213-0788.fits",414
0.722978864751378,"spec-3778-55213-0710.fits",1626
0.723771845768659,"spec-3778-55213-0692.fits",134
0.726294610048642,"spec-3778-55213-0734.fits",2029
0.726929555196383,"spec-3778-55213-0534.fits",774
0.727795955735837,"spec-3778-55213-0128.fits",110
0.729333299167398,"spec-3778-55213-0834.fits",57
0.731210655402081,"spec-3778-55213-0910.fits",163
0.732146572218466,"spec-3778-55213-0674.fits",1416
0.733422488076233,"spec-3778-55213-0510.fits",644
0.733537868738654,"spec-3778-55213-0782.fits",436
0.735259289565866,"spec-3778-55213-0335.fits",1775
0.735695698788339,"spec-3778-55213-0272.fits",110
0.736045748843625,"spec-3778-55213-0538.fits",55
0.736168636571153,"spec-3778-55213-0305.fits",2055
0.736813852824043,"spec-3778-55213-0456.fits",113
0.737008608186438,"spec-3778-55213-0750.fits",42
0.738763550891673,"spec-3778-55213-0124.fits",1683
0.739795838387698,"spec-3778-55213-0278.fits",1938
