"distance","spectrumID","i"
0.554828917639081,"spec-3768-55564-0902.fits",39
0.557548729954596,"spec-3768-55564-0590.fits",40
0.572676663340781,"spec-3768-55564-0914.fits",41
0.574083521639054,"spec-3768-55564-0960.fits",39
0.575841424776661,"spec-3768-55564-0500.fits",89
0.577585018343961,"spec-3768-55564-0244.fits",107
0.593902162466039,"spec-3768-55564-0866.fits",769
0.596059572476508,"spec-3768-55564-0510.fits",186
0.59767440612246,"spec-3768-55564-0392.fits",1132
0.599602416952066,"spec-3768-55564-0616.fits",39
0.605558972947356,"spec-3768-55564-0652.fits",40
0.610093388932854,"spec-3768-55564-0570.fits",368
0.619107818974741,"spec-3768-55564-0302.fits",1394
0.627555909031082,"spec-3768-55564-0270.fits",88
0.629787157625313,"spec-3768-55564-0419.fits",236
0.637353295055306,"spec-3768-55564-0798.fits",189
0.655711205489785,"spec-3768-55564-0762.fits",1034
0.656259475300271,"spec-3768-55564-0284.fits",81
0.6682641850599,"spec-3768-55564-0694.fits",42
0.681920846677186,"spec-3768-55564-0369.fits",1465
0.684337401531041,"spec-3768-55564-0216.fits",476
0.68481698426843,"spec-3768-55564-0050.fits",240
0.687131211083831,"spec-3768-55564-0292.fits",87
0.711557915892659,"spec-3768-55564-0628.fits",1161
0.721236591345536,"spec-3768-55564-0942.fits",682
0.721262617527182,"spec-3768-55564-0030.fits",907
0.726557486223952,"spec-3768-55564-0226.fits",226
0.730999967268999,"spec-3768-55564-0620.fits",39
0.731093116605075,"spec-3768-55564-0368.fits",88
0.732473196843139,"spec-3768-55564-0926.fits",566
0.733114589062683,"spec-3768-55564-0330.fits",84
0.73413153735194,"spec-3768-55564-0890.fits",126
0.740326515008421,"spec-3768-55564-0676.fits",149
0.740384574909173,"spec-3768-55564-0342.fits",1554
0.742275404334997,"spec-3768-55564-0482.fits",89
0.74288739032065,"spec-3768-55564-0892.fits",361
0.749537533646134,"spec-3768-55564-0410.fits",890
0.749844792091323,"spec-3768-55564-0744.fits",226
0.753238665494603,"spec-3768-55564-0908.fits",150
0.754608394331885,"spec-3768-55564-0854.fits",482
0.754758745507702,"spec-3768-55564-0474.fits",584
0.756151463647001,"spec-3768-55564-0790.fits",38
0.756939149743445,"spec-3768-55564-0138.fits",1595
0.757203497704644,"spec-3768-55564-0698.fits",37
0.762902557325593,"spec-3768-55564-0666.fits",772
0.763425730015797,"spec-3768-55564-0630.fits",1653
0.763963694156811,"spec-3768-55564-0611.fits",732
0.76413151498179,"spec-3768-55564-0809.fits",2046
0.764808420968222,"spec-3768-55564-0826.fits",347
0.769100148069123,"spec-3768-55564-0554.fits",46
0.770040544108658,"spec-3768-55564-0984.fits",151
0.775431468213209,"spec-3768-55564-0712.fits",1317
0.779216251774093,"spec-3768-55564-0738.fits",112
0.780398030603383,"spec-3768-55564-0312.fits",911
0.780591562673842,"spec-3768-55564-0073.fits",1859
0.780765368804886,"spec-3768-55564-0492.fits",255
0.781088741032203,"spec-3768-55564-0324.fits",89
0.781216448422775,"spec-3768-55564-0142.fits",2440
0.781915178875179,"spec-3768-55564-0921.fits",2165
0.783656931045212,"spec-3768-55564-0801.fits",1935
0.784282438134429,"spec-3768-55564-0640.fits",1375
0.785415366401168,"spec-3768-55564-0678.fits",337
0.786165567965185,"spec-3768-55564-0868.fits",2003
0.787228567756158,"spec-3768-55564-0592.fits",43
0.788110531326898,"spec-3768-55564-0300.fits",89
0.788972429574077,"spec-3768-55564-0807.fits",1946
0.792062670554168,"spec-3768-55564-0228.fits",221
0.792106682674621,"spec-3768-55564-0336.fits",266
0.79213707246143,"spec-3768-55564-0014.fits",1048
0.792226503207831,"spec-3768-55564-0829.fits",471
0.792332820582764,"spec-3768-55564-0248.fits",595
0.795172158310956,"spec-3768-55564-0713.fits",2094
0.796482427464909,"spec-3768-55564-0463.fits",85
0.797285665767692,"spec-3768-55564-0808.fits",192
0.798017487920758,"spec-3768-55564-0946.fits",42
0.798374852938316,"spec-3768-55564-0710.fits",49
0.798431622786591,"spec-3768-55564-0596.fits",512
0.798778591833199,"spec-3768-55564-0768.fits",1508
0.802237504830661,"spec-3768-55564-0136.fits",117
0.8024959932781,"spec-3768-55564-0961.fits",1582
0.802679177376203,"spec-3768-55564-0954.fits",608
0.804435659782755,"spec-3768-55564-0865.fits",1841
0.804989176029869,"spec-3768-55564-0670.fits",707
0.805169670347052,"spec-3768-55564-0540.fits",217
0.807052307052748,"spec-3768-55564-0804.fits",1944
0.80756742425039,"spec-3768-55564-0867.fits",1861
0.807731705437827,"spec-3768-55564-0706.fits",1385
0.807885507551329,"spec-3768-55564-0074.fits",1859
0.811424159159872,"spec-3768-55564-0742.fits",106
0.811670984263995,"spec-3768-55564-0004.fits",1349
0.812127661862317,"spec-3768-55564-0896.fits",1372
0.812290949245163,"spec-3768-55564-0327.fits",2132
0.812376675307558,"spec-3768-55564-0778.fits",385
0.812727059889637,"spec-3768-55564-0047.fits",1829
0.814445699647628,"spec-3768-55564-0168.fits",288
0.815684265543153,"spec-3768-55564-0036.fits",1846
0.81573785577703,"spec-3768-55564-0682.fits",1283
0.816482030423949,"spec-3768-55564-0845.fits",1956
0.817424506720831,"spec-3768-55564-0315.fits",1516
0.818491581392621,"spec-3768-55564-0107.fits",2160
0.818517634030659,"spec-3768-55564-0465.fits",2075
0.818954392796691,"spec-3768-55564-0209.fits",1351
0.819556265363324,"spec-3768-55564-0646.fits",1464
0.819661433420721,"spec-3768-55564-0836.fits",294
0.820209377879776,"spec-3768-55564-0278.fits",1760
0.820240432775522,"spec-3768-55564-0672.fits",1858
0.820704661985352,"spec-3768-55564-0935.fits",1817
0.820711901004205,"spec-3768-55564-0951.fits",1858
0.82144726590653,"spec-3768-55564-0361.fits",256
0.821859714371112,"spec-3768-55564-0971.fits",1950
0.82187929068989,"spec-3768-55564-0346.fits",1847
0.822866725945297,"spec-3768-55564-0927.fits",1815
0.822877795276981,"spec-3768-55564-0903.fits",1753
0.822899194023504,"spec-3768-55564-0490.fits",169
0.82293840443587,"spec-3768-55564-0017.fits",1077
0.82315121325134,"spec-3768-55564-0909.fits",1919
0.823165800486152,"spec-3768-55564-0061.fits",2438
0.823178212234897,"spec-3768-55564-0299.fits",1837
0.823981651111962,"spec-3768-55564-0827.fits",1669
0.824187666966337,"spec-3768-55564-0943.fits",1914
0.824354079173625,"spec-3768-55564-0267.fits",1882
0.824366324238734,"spec-3768-55564-0795.fits",925
0.824553737229408,"spec-3768-55564-0644.fits",934
0.824703823260755,"spec-3768-55564-0236.fits",2338
0.825008929661644,"spec-3768-55564-0608.fits",189
0.825162188283315,"spec-3768-55564-0382.fits",2060
0.82537026163533,"spec-3768-55564-0232.fits",2241
0.825648476853588,"spec-3768-55564-0181.fits",2394
0.825931919463124,"spec-3768-55564-0288.fits",2108
0.826890168867745,"spec-3768-55564-0604.fits",1512
0.82698205771303,"spec-3768-55564-0214.fits",254
0.827452207789219,"spec-3768-55564-0974.fits",1951
0.827674866098577,"spec-3768-55564-0814.fits",1835
0.82821784939882,"spec-3768-55564-0358.fits",634
0.828262873663283,"spec-3768-55564-0704.fits",197
0.828319346314242,"spec-3768-55564-0843.fits",1913
0.82851637530609,"spec-3768-55564-0404.fits",1514
0.828578498556405,"spec-3768-55564-0176.fits",2396
0.828670924150116,"spec-3768-55564-0831.fits",2207
0.828818415618184,"spec-3768-55564-0317.fits",1887
0.829241483738828,"spec-3768-55564-0800.fits",1772
0.829349422703629,"spec-3768-55564-0874.fits",1970
0.82951395806821,"spec-3768-55564-0408.fits",783
0.829540896810871,"spec-3768-55564-0033.fits",2088
0.82974849986842,"spec-3768-55564-0777.fits",1945
0.830163996946327,"spec-3768-55564-0316.fits",1884
0.830441882379186,"spec-3768-55564-0355.fits",1859
0.830469522157923,"spec-3768-55564-0681.fits",1957
0.830748095830211,"spec-3768-55564-0072.fits",1913
0.830994410835335,"spec-3768-55564-0159.fits",2090
0.831203549166089,"spec-3768-55564-0097.fits",487
0.831503524757411,"spec-3768-55564-0065.fits",2298
0.831570740009911,"spec-3768-55564-0828.fits",1856
0.832013184502342,"spec-3768-55564-0720.fits",1316
0.832019644375243,"spec-3768-55564-0157.fits",2396
0.832169207014578,"spec-3768-55564-0791.fits",1755
0.832476297559663,"spec-3768-55564-0064.fits",2175
0.832589827525785,"spec-3768-55564-0853.fits",1985
0.832859999742544,"spec-3768-55564-0037.fits",2168
0.833790888370396,"spec-3768-55564-0111.fits",1798
0.834026092749196,"spec-3768-55564-0131.fits",2429
0.834084280062407,"spec-3768-55564-0057.fits",1970
0.834091615557313,"spec-3768-55564-0647.fits",1971
0.834119310480432,"spec-3768-55564-0580.fits",625
0.834572864121033,"spec-3768-55564-0095.fits",1751
0.834927693413949,"spec-3768-55564-0797.fits",1898
0.834937322436,"spec-3768-55564-0568.fits",1479
0.835036395229313,"spec-3768-55564-0878.fits",922
0.83526963342413,"spec-3768-55564-0071.fits",1958
0.835323280634398,"spec-3768-55564-0173.fits",2208
0.835411544741035,"spec-3768-55564-0975.fits",1946
0.835653900712443,"spec-3768-55564-0431.fits",1889
0.835671125873584,"spec-3768-55564-0523.fits",1988
0.835973099687471,"spec-3768-55564-0746.fits",1613
0.836089581855518,"spec-3768-55564-0146.fits",568
0.83631006556544,"spec-3768-55564-0734.fits",95
0.836456653831518,"spec-3768-55564-0112.fits",2167
0.836565273504718,"spec-3768-55564-0165.fits",1921
0.836673387168789,"spec-3768-55564-0393.fits",1965
0.836866897745341,"spec-3768-55564-0963.fits",2002
0.837093961826415,"spec-3768-55564-0093.fits",1813
0.837182427059518,"spec-3768-55564-0092.fits",2089
0.837195847556807,"spec-3768-55564-0992.fits",1972
0.837700953379491,"spec-3768-55564-0662.fits",184
0.837742672230404,"spec-3768-55564-0987.fits",1886
0.837895486993611,"spec-3768-55564-0648.fits",38
0.838258949119695,"spec-3768-55564-0153.fits",2033
0.838489252118385,"spec-3768-55564-0273.fits",1924
0.8389508821256,"spec-3768-55564-0277.fits",1915
0.839169474563791,"spec-3768-55564-0078.fits",1838
0.839183011550706,"spec-3768-55564-0126.fits",95
0.83925834302584,"spec-3768-55564-0924.fits",1907
0.839429862587942,"spec-3768-55564-0888.fits",1974
0.839431408414217,"spec-3768-55564-0638.fits",1897
0.83972651857254,"spec-3768-55564-0052.fits",2090
0.840149603137148,"spec-3768-55564-0022.fits",1513
0.840220865895353,"spec-3768-55564-0861.fits",1815
0.840422098241118,"spec-3768-55564-0056.fits",231
0.841014151880048,"spec-3768-55564-0222.fits",1939
0.841135376743989,"spec-3768-55564-0077.fits",2169
0.841194475380889,"spec-3768-55564-0818.fits",1949
0.84154850897067,"spec-3768-55564-0671.fits",2141
0.84182360219364,"spec-3768-55564-0311.fits",1726
0.841936675813891,"spec-3768-55564-0488.fits",1798
0.842664059006194,"spec-3768-55564-0929.fits",1973
0.842751159938275,"spec-3768-55564-0899.fits",1813
0.843037231414018,"spec-3768-55564-0743.fits",1801
0.843064429002209,"spec-3768-55564-0820.fits",1856
0.843144181083794,"spec-3768-55564-0333.fits",1751
0.843456378870202,"spec-3768-55564-0782.fits",564
0.843574994369574,"spec-3768-55564-0468.fits",2039
0.843792279591804,"spec-3768-55564-0752.fits",823
0.844169582180888,"spec-3768-55564-0862.fits",1795
0.844304032595629,"spec-3768-55564-0175.fits",1811
0.844395758911069,"spec-3768-55564-0104.fits",2140
0.844532738761155,"spec-3768-55564-0282.fits",2219
0.844579726715575,"spec-3768-55564-0913.fits",2231
0.845143428338249,"spec-3768-55564-0796.fits",1914
0.84579255992645,"spec-3768-55564-0062.fits",1938
0.845921944577208,"spec-3768-55564-0785.fits",1917
0.846063066126625,"spec-3768-55564-0714.fits",768
0.846298232465519,"spec-3768-55564-0938.fits",1978
0.846535332438516,"spec-3768-55564-0967.fits",1964
0.846696771338172,"spec-3768-55564-0326.fits",958
0.84669715567756,"spec-3768-55564-0770.fits",871
0.847023012510387,"spec-3768-55564-0110.fits",2406
0.847107148635512,"spec-3768-55564-0449.fits",1828
0.847230094548257,"spec-3768-55564-0313.fits",2138
0.847236672266626,"spec-3768-55564-0969.fits",1920
0.847353956237447,"spec-3768-55564-0223.fits",2332
0.847641651557871,"spec-3768-55564-0103.fits",1969
0.847862214816319,"spec-3768-55564-0259.fits",156
0.847911654946447,"spec-3768-55564-0981.fits",1959
0.847955491248208,"spec-3768-55564-0043.fits",2107
0.848026531586753,"spec-3768-55564-0012.fits",1561
0.848051216708194,"spec-3768-55564-0934.fits",42
0.848059751734842,"spec-3768-55564-0774.fits",190
0.848164344058082,"spec-3768-55564-0641.fits",2263
0.848471967682502,"spec-3768-55564-0606.fits",39
0.848565354403046,"spec-3768-55564-0399.fits",1917
0.848996019183541,"spec-3768-55564-0351.fits",1895
0.849126038701732,"spec-3768-55564-0101.fits",1807
0.849255456021823,"spec-3768-55564-0787.fits",1751
0.849921440494873,"spec-3768-55564-0439.fits",1999
0.850054021058133,"spec-3768-55564-0497.fits",1794
0.850104303982136,"spec-3768-55564-0262.fits",1940
0.850191739486723,"spec-3768-55564-0894.fits",46
0.850639603337166,"spec-3768-55564-0751.fits",2045
0.850754080470286,"spec-3768-55564-0414.fits",1558
0.850766790210253,"spec-3768-55564-0041.fits",1866
0.850845537974205,"spec-3768-55564-0634.fits",277
0.850858291294923,"spec-3768-55564-0429.fits",2089
0.850886409942324,"spec-3768-55564-0879.fits",2261
0.851004170303287,"spec-3768-55564-0145.fits",2206
0.851050027033562,"spec-3768-55564-0907.fits",1267
0.851280906288209,"spec-3768-55564-0437.fits",1470
0.851285437586736,"spec-3768-55564-0100.fits",116
0.851343753735379,"spec-3768-55564-0978.fits",1951
0.851491538437944,"spec-3768-55564-0230.fits",2314
0.85178965797236,"spec-3768-55564-0810.fits",2097
0.851880372976503,"spec-3768-55564-0416.fits",237
0.852026585727228,"spec-3768-55564-0034.fits",1903
0.852101635505308,"spec-3768-55564-0544.fits",1814
0.852588590099917,"spec-3768-55564-0884.fits",293
0.852608575582884,"spec-3768-55564-0817.fits",2097
0.852873824599887,"spec-3768-55564-0696.fits",1566
0.853196199469375,"spec-3768-55564-0489.fits",1845
0.853447991799302,"spec-3768-55564-0855.fits",1709
0.853474299024401,"spec-3768-55564-0089.fits",2333
0.853936865081672,"spec-3768-55564-0793.fits",1813
0.854100469087927,"spec-3768-55564-0803.fits",1956
0.854243354019017,"spec-3768-55564-0154.fits",2161
0.854661250314205,"spec-3768-55564-0055.fits",2331
0.854750192529719,"spec-3768-55564-0323.fits",2048
0.855010985951004,"spec-3768-55564-0310.fits",1595
0.85545778187254,"spec-3768-55564-0487.fits",2088
0.855560426260981,"spec-3768-55564-0275.fits",2333
0.855773009446827,"spec-3768-55564-0290.fits",230
0.855873785267116,"spec-3768-55564-0001.fits",2278
0.855997720062725,"spec-3768-55564-0423.fits",1819
0.856118116157587,"spec-3768-55564-0498.fits",1826
0.856157589899722,"spec-3768-55564-0051.fits",1893
0.856178217668257,"spec-3768-55564-0722.fits",35
0.856286148502995,"spec-3768-55564-0588.fits",1813
0.856561890202824,"spec-3768-55564-0053.fits",2089
0.856565892820052,"spec-3768-55564-0773.fits",1915
0.856683681696442,"spec-3768-55564-0151.fits",2088
0.857028633989794,"spec-3768-55564-0688.fits",1945
0.857568398097004,"spec-3768-55564-0019.fits",248
0.857681560759306,"spec-3768-55564-0167.fits",1727
0.857722503931905,"spec-3768-55564-0895.fits",1817
0.857826904068878,"spec-3768-55564-0045.fits",2211
0.858011348092536,"spec-3768-55564-0203.fits",1292
0.858196713550319,"spec-3768-55564-0834.fits",186
0.858319825246565,"spec-3768-55564-0905.fits",2409
0.85857908611864,"spec-3768-55564-0882.fits",1518
0.858619854888315,"spec-3768-55564-0283.fits",1969
0.858725613676352,"spec-3768-55564-0979.fits",2047
0.858729485129282,"spec-3768-55564-0383.fits",1904
0.858904238263506,"spec-3768-55564-0199.fits",2413
0.858951780913031,"spec-3768-55564-0759.fits",2153
0.859037554523959,"spec-3768-55564-0135.fits",1859
0.859086043014696,"spec-3768-55564-0964.fits",2047
0.85916852275089,"spec-3768-55564-0587.fits",1899
0.859385474840291,"spec-3768-55564-0880.fits",421
0.859471274739354,"spec-3768-55564-0238.fits",1935
0.859501049161746,"spec-3768-55564-0303.fits",1940
0.860495419587951,"spec-3768-55564-0483.fits",2035
0.860517380384791,"spec-3768-55564-0353.fits",1956
0.860600717662003,"spec-3768-55564-1000.fits",1845
0.861053039703409,"spec-3768-55564-0977.fits",1913
0.86122297335611,"spec-3768-55564-0846.fits",172
0.861238563903147,"spec-3768-55564-0985.fits",1845
0.861241239226552,"spec-3768-55564-0350.fits",1801
0.861326302812743,"spec-3768-55564-0018.fits",2002
0.861330797797037,"spec-3768-55564-0980.fits",45
0.861594441499906,"spec-3768-55564-0537.fits",1752
0.861649287199024,"spec-3768-55564-0891.fits",1704
0.86177622408707,"spec-3768-55564-0832.fits",46
0.861848010817574,"spec-3768-55564-0771.fits",1859
0.862156720937006,"spec-3768-55564-0305.fits",2363
0.862169356870759,"spec-3768-55564-0137.fits",2423
0.862293655052402,"spec-3768-55564-0187.fits",1927
0.862344811782707,"spec-3768-55564-0904.fits",1768
0.862854235636427,"spec-3768-55564-0069.fits",1801
0.863077942678486,"spec-3768-55564-0598.fits",904
0.863357667817328,"spec-3768-55564-0454.fits",1576
0.863430810091008,"spec-3768-55564-0901.fits",1813
0.863684536766053,"spec-3768-55564-0622.fits",1912
0.863797484747761,"spec-3768-55564-0343.fits",2092
0.864041221429576,"spec-3768-55564-0724.fits",1985
0.864101071079167,"spec-3768-55564-0035.fits",1968
0.864554138009206,"spec-3768-55564-0067.fits",2018
0.864626225029854,"spec-3768-55564-0177.fits",2297
0.86481854070226,"spec-3768-55564-0572.fits",294
0.864833031989289,"spec-3768-55564-0039.fits",1614
0.864942431561639,"spec-3768-55564-0271.fits",2119
0.864998809665935,"spec-3768-55564-0844.fits",206
0.865071498964069,"spec-3768-55564-0044.fits",228
0.865111971078899,"spec-3768-55564-0685.fits",2070
0.865134075087234,"spec-3768-55564-0842.fits",274
0.865315523954583,"spec-3768-55564-0848.fits",651
0.865364074998597,"spec-3768-55564-0254.fits",940
0.865368735027295,"spec-3768-55564-0163.fits",1470
0.865486620492601,"spec-3768-55564-0156.fits",2088
0.865760523870634,"spec-3768-55564-0756.fits",1714
0.865800821089889,"spec-3768-55564-0079.fits",1860
0.866277081530102,"spec-3768-55564-0247.fits",2308
0.866307679188331,"spec-3768-55564-0085.fits",2385
0.866465549772293,"spec-3768-55564-0859.fits",1948
0.866624682412782,"spec-3768-55564-0129.fits",2424
0.86692699359807,"spec-3768-55564-0515.fits",2094
0.867120955114915,"spec-3768-55564-0519.fits",1841
0.86734016459565,"spec-3768-55564-0887.fits",2005
0.867499179907276,"spec-3768-55564-0753.fits",1942
0.867598112562032,"spec-3768-55564-0239.fits",2386
0.867744713488545,"spec-3768-55564-0765.fits",2196
0.867970846408485,"spec-3768-55564-0922.fits",41
0.868016942167392,"spec-3768-55564-0253.fits",181
0.868027833868944,"spec-3768-55564-0335.fits",2259
0.868029967537497,"spec-3768-55564-0009.fits",1845
0.868139723001327,"spec-3768-55564-0739.fits",1860
0.868257091355173,"spec-3768-55564-0925.fits",2143
0.868287368653075,"spec-3768-55564-0783.fits",2235
0.868488534703356,"spec-3768-55564-0027.fits",1970
0.868632161967965,"spec-3768-55564-0923.fits",2044
0.869022534706835,"spec-3768-55564-0021.fits",2160
0.869146563742746,"spec-3768-55564-0170.fits",236
0.86917405343085,"spec-3768-55564-0528.fits",1841
0.869228740728503,"spec-3768-55564-0011.fits",1917
0.869556278128693,"spec-3768-55564-0642.fits",1002
0.869692700831453,"spec-3768-55564-0105.fits",1885
0.869942310284039,"spec-3768-55564-0457.fits",1949
0.870085515969713,"spec-3768-55564-0148.fits",226
0.870163566699964,"spec-3768-55564-0766.fits",187
0.870366067477078,"spec-3768-55564-0115.fits",2167
0.870535913088603,"spec-3768-55564-0993.fits",2095
0.870612402652039,"spec-3768-55564-0049.fits",2146
0.870804805152225,"spec-3768-55564-0087.fits",1666
0.870971045133504,"spec-3768-55564-0425.fits",1971
0.871098308212653,"spec-3768-55564-0805.fits",2183
0.871406374037602,"spec-3768-55564-0966.fits",1952
0.871736692038701,"spec-3768-55564-0211.fits",2209
0.872052463981454,"spec-3768-55564-0931.fits",2142
0.872112412431002,"spec-3768-55564-0968.fits",1973
0.872197598155078,"spec-3768-55564-0443.fits",2400
0.872248386486418,"spec-3768-55564-0679.fits",2245
0.87224899344166,"spec-3768-55564-0031.fits",1834
0.872354761861605,"spec-3768-55564-0837.fits",1906
0.87250498587128,"spec-3768-55564-0673.fits",1875
0.872510653315666,"spec-3768-55564-0838.fits",197
