"distance","spectrumID","i"
0.529949589655318,"spec-3753-55486-0979.fits",37
0.551112260909377,"spec-3753-55486-0970.fits",40
0.578714775573795,"spec-3753-55486-0364.fits",73
0.580428846802456,"spec-3753-55486-0182.fits",1410
0.590110122099788,"spec-3753-55486-0496.fits",1385
0.591571152506656,"spec-3753-55486-0988.fits",182
0.600458668422887,"spec-3753-55486-0150.fits",76
0.602664766387993,"spec-3753-55486-0072.fits",71
0.604363779154099,"spec-3753-55486-0107.fits",1410
0.615346795759502,"spec-3753-55486-1000.fits",1379
0.619191953221848,"spec-3753-55486-0104.fits",220
0.619993190786069,"spec-3753-55486-0854.fits",38
0.622039387939864,"spec-3753-55486-0890.fits",36
0.622278484060613,"spec-3753-55486-0142.fits",1409
0.626341687806973,"spec-3753-55486-0630.fits",36
0.626865552710467,"spec-3753-55486-0044.fits",231
0.62806847856951,"spec-3753-55486-0909.fits",1757
0.628975957546655,"spec-3753-55486-0960.fits",38
0.630981898123339,"spec-3753-55486-0046.fits",584
0.642266553303397,"spec-3753-55486-0200.fits",222
0.64344321110142,"spec-3753-55486-0924.fits",39
0.652973764752814,"spec-3753-55486-0478.fits",71
0.655627387154208,"spec-3753-55486-0280.fits",78
0.659325832675028,"spec-3753-55486-0698.fits",37
0.663140992356674,"spec-3753-55486-0004.fits",380
0.664357950084544,"spec-3753-55486-0754.fits",1322
0.668016872529738,"spec-3753-55486-0544.fits",287
0.668103435774385,"spec-3753-55486-0894.fits",1349
0.670935939776465,"spec-3753-55486-0514.fits",632
0.672287610077307,"spec-3753-55486-0106.fits",218
0.674136660938205,"spec-3753-55486-0184.fits",74
0.674244627202117,"spec-3753-55486-0344.fits",1678
0.675885755881747,"spec-3753-55486-0625.fits",37
0.677367588847172,"spec-3753-55486-0108.fits",218
0.680654912970264,"spec-3753-55486-0140.fits",73
0.682272128592328,"spec-3753-55486-0993.fits",39
0.686328055408597,"spec-3753-55486-0420.fits",453
0.69493864503126,"spec-3753-55486-0448.fits",229
0.696356365911016,"spec-3753-55486-0442.fits",1304
0.700105085240977,"spec-3753-55486-0814.fits",184
0.700522125605877,"spec-3753-55486-0214.fits",72
0.701050333780548,"spec-3753-55486-0064.fits",76
0.701704900689275,"spec-3753-55486-0934.fits",38
0.705489003748775,"spec-3753-55486-0446.fits",73
0.709324052311099,"spec-3753-55486-0944.fits",37
0.711105532417941,"spec-3753-55486-0732.fits",1649
0.714984154437725,"spec-3753-55486-0536.fits",37
0.719635870178364,"spec-3753-55486-0166.fits",258
0.719684000233558,"spec-3753-55486-0074.fits",75
0.720743743073679,"spec-3753-55486-0626.fits",549
0.722896597508655,"spec-3753-55486-0815.fits",1855
0.724657534767692,"spec-3753-55486-0156.fits",651
0.724792305974817,"spec-3753-55486-0159.fits",230
0.725585642244669,"spec-3753-55486-0101.fits",74
0.726800574077826,"spec-3753-55486-0742.fits",181
0.729796914314256,"spec-3753-55486-0050.fits",217
0.730523428167166,"spec-3753-55486-0160.fits",73
0.731408561438097,"spec-3753-55486-0764.fits",1349
0.731806737087388,"spec-3753-55486-0112.fits",1410
0.733250859047558,"spec-3753-55486-0662.fits",39
0.735924444554936,"spec-3753-55486-0246.fits",1386
0.736149506268327,"spec-3753-55486-0728.fits",875
0.737683976779536,"spec-3753-55486-0612.fits",1497
0.739353757430389,"spec-3753-55486-0848.fits",681
0.739605542272217,"spec-3753-55486-0676.fits",190
0.742201936146091,"spec-3753-55486-0354.fits",229
0.743293597005791,"spec-3753-55486-0384.fits",438
0.743888416370154,"spec-3753-55486-0658.fits",906
0.744671601898417,"spec-3753-55486-0776.fits",36
0.744847327169445,"spec-3753-55486-0716.fits",36
0.745905225155303,"spec-3753-55486-0460.fits",449
0.747172469624666,"spec-3753-55486-0286.fits",478
0.748099669844678,"spec-3753-55486-0202.fits",648
0.748657678090673,"spec-3753-55486-0838.fits",62
0.752353222404063,"spec-3753-55486-0657.fits",309
