"distance","spectrumID","i"
0.532175672494231,"spec-3788-55246-0889.fits",49
0.545987668091391,"spec-3788-55246-0496.fits",73
0.549800021032818,"spec-3788-55246-0559.fits",196
0.563416208342622,"spec-3788-55246-0884.fits",51
0.590481745541568,"spec-3788-55246-0606.fits",1726
0.594965290314285,"spec-3788-55246-0742.fits",194
0.601016109806857,"spec-3788-55246-0894.fits",198
0.603984418999306,"spec-3788-55246-0514.fits",630
0.606591338230138,"spec-3788-55246-0624.fits",51
0.610863879756047,"spec-3788-55246-0796.fits",198
0.618116478013819,"spec-3788-55246-0080.fits",534
0.61912842793831,"spec-3788-55246-0554.fits",193
0.62161258371465,"spec-3788-55246-0078.fits",219
0.633063162144726,"spec-3788-55246-0956.fits",1621
0.636431620191467,"spec-3788-55246-0610.fits",193
0.644851485386784,"spec-3788-55246-0542.fits",201
0.653801854071568,"spec-3788-55246-0158.fits",73
0.6538053703095,"spec-3788-55246-0716.fits",51
0.657936476522539,"spec-3788-55246-0548.fits",634
0.697550135814074,"spec-3788-55246-0584.fits",51
0.699617204530769,"spec-3788-55246-0056.fits",1259
0.70892639369946,"spec-3788-55246-0550.fits",41
0.716673063137068,"spec-3788-55246-0628.fits",894
0.716707026652786,"spec-3788-55246-0640.fits",157
0.718140150250338,"spec-3788-55246-0280.fits",73
0.718998782097486,"spec-3788-55246-0754.fits",48
0.720828977644592,"spec-3788-55246-0793.fits",51
0.722103177764371,"spec-3788-55246-0266.fits",446
0.72427091525577,"spec-3788-55246-0652.fits",2261
0.725049414576428,"spec-3788-55246-0614.fits",165
0.732113070202021,"spec-3788-55246-0820.fits",634
0.732492807611232,"spec-3788-55246-0604.fits",1074
0.73354754221671,"spec-3788-55246-0715.fits",2079
0.733808044948563,"spec-3788-55246-0738.fits",1963
0.735620679374722,"spec-3788-55246-0756.fits",1383
0.738279091767225,"spec-3788-55246-0198.fits",2101
0.738963627221947,"spec-3788-55246-0944.fits",1985
0.741859826853547,"spec-3788-55246-0736.fits",981
0.744040394152683,"spec-3788-55246-0558.fits",1776
0.747791881142679,"spec-3788-55246-0154.fits",659
0.750558406124092,"spec-3788-55246-0334.fits",1386
0.750881278202492,"spec-3788-55246-0741.fits",2067
0.754957896889272,"spec-3788-55246-0743.fits",1979
0.755047532489876,"spec-3788-55246-0784.fits",1278
0.75570464982833,"spec-3788-55246-0129.fits",2247
0.757162802935441,"spec-3788-55246-0206.fits",75
0.75743566144593,"spec-3788-55246-0690.fits",1797
0.757482721822314,"spec-3788-55246-0644.fits",66
0.761815559597084,"spec-3788-55246-0556.fits",1056
0.763581779900819,"spec-3788-55246-0745.fits",1804
0.763867840157942,"spec-3788-55246-0066.fits",914
0.764508791730952,"spec-3788-55246-0834.fits",1306
0.764511311068239,"spec-3788-55246-0945.fits",1946
0.764524370835013,"spec-3788-55246-0616.fits",121
0.764565645010128,"spec-3788-55246-0719.fits",1517
0.76595269122429,"spec-3788-55246-0458.fits",72
0.766524499877305,"spec-3788-55246-0277.fits",2057
0.767889620166226,"spec-3788-55246-0442.fits",1071
0.771865896943128,"spec-3788-55246-0747.fits",1928
0.772271578755511,"spec-3788-55246-0908.fits",134
0.772627193279199,"spec-3788-55246-0707.fits",2125
0.772650920452042,"spec-3788-55246-0062.fits",2279
0.773630520952763,"spec-3788-55246-0672.fits",353
0.773785976803481,"spec-3788-55246-0674.fits",1822
0.775498698828046,"spec-3788-55246-0492.fits",75
0.775548155208314,"spec-3788-55246-0623.fits",2056
0.776474247619361,"spec-3788-55246-0231.fits",2440
0.776667625873869,"spec-3788-55246-0513.fits",1868
0.777347633324223,"spec-3788-55246-0782.fits",937
0.777419848443973,"spec-3788-55246-0484.fits",8
0.777757206652072,"spec-3788-55246-0826.fits",1687
0.778170857156949,"spec-3788-55246-0583.fits",1904
0.778999115329779,"spec-3788-55246-0370.fits",139
0.781002461192378,"spec-3788-55246-0748.fits",73
0.781069370708275,"spec-3788-55246-0162.fits",2443
0.782682744804028,"spec-3788-55246-0279.fits",2001
0.783749955000694,"spec-3788-55246-0928.fits",2181
