"distance","spectrumID","i"
0.507695533118745,"spec-3744-55209-0586.fits",61
0.512748795334173,"spec-3744-55209-0612.fits",1408
0.517209172086737,"spec-3744-55209-0548.fits",57
0.521158521352555,"spec-3744-55209-0330.fits",1655
0.526909473244439,"spec-3744-55209-0566.fits",64
0.532122238238441,"spec-3744-55209-0686.fits",63
0.538747910905279,"spec-3744-55209-0152.fits",232
0.541925651033282,"spec-3744-55209-0438.fits",221
0.543230193992297,"spec-3744-55209-0688.fits",206
0.548077546354049,"spec-3744-55209-0814.fits",65
0.549240986740423,"spec-3744-55209-0517.fits",199
0.549889962817357,"spec-3744-55209-0382.fits",219
0.550842529907074,"spec-3744-55209-0948.fits",205
0.550855670150217,"spec-3744-55209-0621.fits",1408
0.551561112484449,"spec-3744-55209-0260.fits",77
0.551631933094936,"spec-3744-55209-0982.fits",1398
0.554305095049831,"spec-3744-55209-0218.fits",78
0.561576913362487,"spec-3744-55209-0784.fits",64
0.576783901773916,"spec-3744-55209-0304.fits",75
0.579123530909187,"spec-3744-55209-0875.fits",64
0.579854562741315,"spec-3744-55209-0206.fits",78
0.584982322365917,"spec-3744-55209-0646.fits",62
0.585490099567556,"spec-3744-55209-0898.fits",573
0.586648599922037,"spec-3744-55209-0474.fits",1653
0.59053162592929,"spec-3744-55209-0752.fits",1467
0.59415568706361,"spec-3744-55209-0736.fits",207
0.595382515824908,"spec-3744-55209-0420.fits",226
0.60803577359472,"spec-3744-55209-0722.fits",571
0.614324081977083,"spec-3744-55209-0632.fits",1398
0.615183324121496,"spec-3744-55209-0620.fits",2186
0.615208949392754,"spec-3744-55209-0080.fits",221
0.618339170425404,"spec-3744-55209-0582.fits",1642
0.619828807275423,"spec-3744-55209-0838.fits",63
0.621514278574963,"spec-3744-55209-0424.fits",80
0.622327197315419,"spec-3744-55209-0748.fits",1408
0.623228350476071,"spec-3744-55209-0222.fits",73
0.625599462139635,"spec-3744-55209-0476.fits",1794
0.631197006842817,"spec-3744-55209-0236.fits",1761
0.632965920406159,"spec-3744-55209-0726.fits",2209
0.638257415735839,"spec-3744-55209-0130.fits",222
0.64512550228837,"spec-3744-55209-0771.fits",671
0.647603774229181,"spec-3744-55209-0720.fits",12
0.652154231312951,"spec-3744-55209-0579.fits",2171
0.665888991453369,"spec-3744-55209-0250.fits",2225
0.669083692396667,"spec-3744-55209-0581.fits",2337
0.669513935483251,"spec-3744-55209-0224.fits",2222
0.674272626709287,"spec-3744-55209-0732.fits",1424
0.675020445860748,"spec-3744-55209-0576.fits",1456
0.675392527703443,"spec-3744-55209-0294.fits",1177
0.680158746044019,"spec-3744-55209-0066.fits",1653
0.687355693055939,"spec-3744-55209-0661.fits",238
0.69345839734202,"spec-3744-55209-0562.fits",586
0.694115285493016,"spec-3744-55209-0575.fits",527
0.695360105916757,"spec-3744-55209-0782.fits",0
0.698480180065909,"spec-3744-55209-0058.fits",79
0.699421639216481,"spec-3744-55209-0016.fits",77
0.699939420793392,"spec-3744-55209-0282.fits",1449
0.700507157044195,"spec-3744-55209-0585.fits",2400
0.702617193880751,"spec-3744-55209-0365.fits",1978
0.706568945269472,"spec-3744-55209-0978.fits",1294
0.707393734667851,"spec-3744-55209-0812.fits",871
0.709512657771488,"spec-3744-55209-0092.fits",78
0.710729755954648,"spec-3744-55209-0707.fits",1991
0.711128972071691,"spec-3744-55209-0611.fits",2128
0.711533959554795,"spec-3744-55209-0146.fits",1489
0.712783360715197,"spec-3744-55209-0970.fits",54
0.713116970261456,"spec-3744-55209-0514.fits",308
0.713300479766242,"spec-3744-55209-0873.fits",2373
0.713518517696202,"spec-3744-55209-0906.fits",61
0.715354542003621,"spec-3744-55209-0772.fits",305
0.717571778205836,"spec-3744-55209-0276.fits",1438
0.718532695231959,"spec-3744-55209-0216.fits",1750
0.719922643781356,"spec-3744-55209-0477.fits",1983
0.719952416335182,"spec-3744-55209-0342.fits",2186
0.720121538833317,"spec-3744-55209-0952.fits",569
0.720129454328048,"spec-3744-55209-0986.fits",50
0.720351914602994,"spec-3744-55209-0515.fits",1490
0.720921120285309,"spec-3744-55209-0136.fits",583
0.721159729679335,"spec-3744-55209-0444.fits",662
0.721540379745207,"spec-3744-55209-0764.fits",700
0.721662282814213,"spec-3744-55209-0622.fits",593
0.724208689047494,"spec-3744-55209-0854.fits",2126
0.725234369514054,"spec-3744-55209-0215.fits",1819
0.727120860325618,"spec-3744-55209-0864.fits",62
0.728932389142146,"spec-3744-55209-0965.fits",2195
0.72918868976824,"spec-3744-55209-0324.fits",2241
0.730568375168302,"spec-3744-55209-0040.fits",2214
0.730951279785629,"spec-3744-55209-0830.fits",60
0.73113868682673,"spec-3744-55209-0657.fits",1950
0.731285358282257,"spec-3744-55209-0563.fits",2009
0.731285679242113,"spec-3744-55209-0589.fits",2286
0.732025524763736,"spec-3744-55209-0547.fits",1991
0.732549449953595,"spec-3744-55209-0565.fits",1826
0.733608599232484,"spec-3744-55209-0230.fits",2384
0.735424412403275,"spec-3744-55209-0219.fits",1995
0.735860649795601,"spec-3744-55209-0480.fits",1048
0.736807309565446,"spec-3744-55209-0057.fits",2389
0.737760030969288,"spec-3744-55209-0264.fits",264
0.738363761209377,"spec-3744-55209-0829.fits",2329
0.738919648972419,"spec-3744-55209-0959.fits",2118
0.739241530965053,"spec-3744-55209-0522.fits",1909
0.739417242731151,"spec-3744-55209-0768.fits",169
0.741006069597812,"spec-3744-55209-0824.fits",1398
0.743386504234305,"spec-3744-55209-0211.fits",2036
0.743589226928765,"spec-3744-55209-0226.fits",76
0.744664083662802,"spec-3744-55209-0742.fits",1948
0.745019303093294,"spec-3744-55209-0738.fits",197
0.745407887464762,"spec-3744-55209-0200.fits",78
0.747205855800459,"spec-3744-55209-0744.fits",2405
0.748247810402708,"spec-3744-55209-0972.fits",1112
0.748440579631978,"spec-3744-55209-0701.fits",1695
0.749421386988201,"spec-3744-55209-0274.fits",260
0.749848648097273,"spec-3744-55209-0348.fits",882
0.750685184565733,"spec-3744-55209-0695.fits",2004
0.751779341214986,"spec-3744-55209-0892.fits",1136
0.751984521908678,"spec-3744-55209-0112.fits",263
0.752812274922056,"spec-3744-55209-0492.fits",1404
0.752936357317724,"spec-3744-55209-0044.fits",621
0.753349272494623,"spec-3744-55209-0963.fits",1586
0.754024286101352,"spec-3744-55209-0525.fits",1896
0.754133994524944,"spec-3744-55209-0633.fits",1917
0.755585747295619,"spec-3744-55209-0217.fits",1781
0.75634518330446,"spec-3744-55209-0174.fits",75
0.756726704326837,"spec-3744-55209-0202.fits",81
0.757249906880394,"spec-3744-55209-0730.fits",238
0.758748988727435,"spec-3744-55209-0166.fits",76
0.759877247391788,"spec-3744-55209-0012.fits",1627
0.760330515260422,"spec-3744-55209-0475.fits",2201
0.760591828265577,"spec-3744-55209-0776.fits",62
0.761868669498796,"spec-3744-55209-0509.fits",1948
0.762961959565885,"spec-3744-55209-0868.fits",1030
0.763059101540095,"spec-3744-55209-0468.fits",1519
0.763763282362154,"spec-3744-55209-0705.fits",1920
0.76429918547125,"spec-3744-55209-0241.fits",573
0.766070121500717,"spec-3744-55209-0428.fits",1692
0.766204673046539,"spec-3744-55209-0799.fits",1757
0.767247911163245,"spec-3744-55209-0446.fits",990
0.767327889778069,"spec-3744-55209-0488.fits",24
0.768210821166838,"spec-3744-55209-0320.fits",2148
0.768221566083944,"spec-3744-55209-0741.fits",1988
0.768724175855166,"spec-3744-55209-0649.fits",2032
0.769174308761795,"spec-3744-55209-0081.fits",2339
0.769818992916162,"spec-3744-55209-0353.fits",1611
0.770548806730962,"spec-3744-55209-0753.fits",2138
0.77106022007309,"spec-3744-55209-0214.fits",31
0.771093410830379,"spec-3744-55209-0427.fits",1711
0.7716750729569,"spec-3744-55209-0542.fits",3
0.772507144756712,"spec-3744-55209-0628.fits",1918
0.772543262646307,"spec-3744-55209-0471.fits",1578
0.772757295558115,"spec-3744-55209-0655.fits",1976
0.773111822330279,"spec-3744-55209-0544.fits",1076
0.773811558720741,"spec-3744-55209-0536.fits",58
0.774592292580548,"spec-3744-55209-0256.fits",119
0.774741911910881,"spec-3744-55209-0806.fits",65
0.774923578583178,"spec-3744-55209-0142.fits",2424
0.774940980775462,"spec-3744-55209-0750.fits",577
0.777561157923844,"spec-3744-55209-0668.fits",2209
0.777932687531786,"spec-3744-55209-0697.fits",2120
0.778518316532774,"spec-3744-55209-0537.fits",2003
0.778730429092126,"spec-3744-55209-0937.fits",1918
0.778946952738629,"spec-3744-55209-0473.fits",2199
0.779200149836412,"spec-3744-55209-0813.fits",2055
0.779202759585156,"spec-3744-55209-0786.fits",1062
0.779308172022133,"spec-3744-55209-0679.fits",2081
0.779781839221448,"spec-3744-55209-0853.fits",1980
0.779787048479884,"spec-3744-55209-0852.fits",2398
0.780331560081719,"spec-3744-55209-0709.fits",1297
0.780352672585697,"spec-3744-55209-0659.fits",1953
0.781905709754659,"spec-3744-55209-0094.fits",1788
0.782096062454413,"spec-3744-55209-0221.fits",2071
0.782150133032884,"spec-3744-55209-0913.fits",1700
0.782274714578865,"spec-3744-55209-0914.fits",245
0.782352047842082,"spec-3744-55209-0491.fits",218
0.782419336408479,"spec-3744-55209-0237.fits",2182
0.782456751276381,"spec-3744-55209-0627.fits",1795
0.783833317436882,"spec-3744-55209-0798.fits",3
0.784810264750887,"spec-3744-55209-0463.fits",1572
0.784974720223363,"spec-3744-55209-0573.fits",343
0.785274931493566,"spec-3744-55209-0817.fits",2057
0.785758716554488,"spec-3744-55209-0859.fits",1731
0.785771708426191,"spec-3744-55209-0255.fits",2053
0.786134746965072,"spec-3744-55209-0995.fits",1957
0.786330113573077,"spec-3744-55209-0384.fits",1709
0.786640737348447,"spec-3744-55209-0763.fits",2311
0.786705113161208,"spec-3744-55209-0433.fits",1574
0.786850441194128,"spec-3744-55209-0168.fits",319
0.78709248082751,"spec-3744-55209-0664.fits",1875
0.787770144770041,"spec-3744-55209-0253.fits",2025
0.787833764222208,"spec-3744-55209-0047.fits",2332
0.788171966440753,"spec-3744-55209-0645.fits",1863
0.78857085044995,"spec-3744-55209-0677.fits",519
0.790056276019424,"spec-3744-55209-0663.fits",2036
0.790573594739648,"spec-3744-55209-0305.fits",1950
0.791347555470528,"spec-3744-55209-0030.fits",2089
0.792132473573578,"spec-3744-55209-0179.fits",1680
0.792574164409597,"spec-3744-55209-0847.fits",1693
0.792620169849324,"spec-3744-55209-0685.fits",1837
0.792782137995636,"spec-3744-55209-0713.fits",1817
0.793035533258047,"spec-3744-55209-0650.fits",421
0.793266157068945,"spec-3744-55209-0743.fits",2264
0.793790881116343,"spec-3744-55209-0635.fits",2226
0.794011870557873,"spec-3744-55209-0213.fits",2178
0.794478740085941,"spec-3744-55209-0069.fits",2008
0.794725992969564,"spec-3744-55209-0478.fits",2112
0.794784353539678,"spec-3744-55209-0747.fits",2179
0.795355057867456,"spec-3744-55209-0545.fits",2261
0.795383103002858,"spec-3744-55209-0383.fits",1934
0.795809544770179,"spec-3744-55209-0454.fits",55
0.79607462097819,"spec-3744-55209-0673.fits",2006
0.796166099943545,"spec-3744-55209-0629.fits",2184
0.796188329769325,"spec-3744-55209-0631.fits",1919
0.796295991510539,"spec-3744-55209-0405.fits",1580
0.796387761106988,"spec-3744-55209-0569.fits",2007
0.7970428752279,"spec-3744-55209-0026.fits",191
0.797050223530621,"spec-3744-55209-0651.fits",1981
0.798001325703793,"spec-3744-55209-0641.fits",2005
0.798047565894735,"spec-3744-55209-0769.fits",2367
0.798298477518457,"spec-3744-55209-0140.fits",470
0.798619256908039,"spec-3744-55209-0603.fits",1863
0.798723385309149,"spec-3744-55209-0259.fits",1958
0.798760419486537,"spec-3744-55209-0184.fits",247
0.798764573019484,"spec-3744-55209-0553.fits",2309
0.799147231454999,"spec-3744-55209-0879.fits",2239
0.800037356982939,"spec-3744-55209-0647.fits",1968
0.800127176028861,"spec-3744-55209-0785.fits",1996
0.800320900302783,"spec-3744-55209-0617.fits",1528
0.800380057317592,"spec-3744-55209-0653.fits",1929
