"distance","spectrumID","i"
0.373802553791592,"spec-3678-55208-0850.fits",0
0.485810476118884,"spec-3678-55208-0014.fits",73
0.493525278674435,"spec-3678-55208-0500.fits",70
0.520931988034404,"spec-3678-55208-0218.fits",1416
0.526179893403044,"spec-3678-55208-0996.fits",197
0.534659103138473,"spec-3678-55208-0912.fits",205
0.535254274566398,"spec-3678-55208-0386.fits",1383
0.535646302717511,"spec-3678-55208-0496.fits",71
0.539363407784077,"spec-3678-55208-0440.fits",71
0.544693095294148,"spec-3678-55208-0466.fits",217
0.548328460950037,"spec-3678-55208-0560.fits",62
0.558876114804657,"spec-3678-55208-0878.fits",573
0.562021769232581,"spec-3678-55208-0952.fits",59
0.567200016236468,"spec-3678-55208-0866.fits",63
0.568440614632887,"spec-3678-55208-0915.fits",166
0.5806869546725,"spec-3678-55208-0110.fits",1383
0.582478797154424,"spec-3678-55208-0506.fits",1362
0.587366844502486,"spec-3678-55208-0400.fits",69
0.58787914259076,"spec-3678-55208-0390.fits",67
0.590140273887602,"spec-3678-55208-0534.fits",56
0.591279807405722,"spec-3678-55208-0056.fits",70
0.593384209338469,"spec-3678-55208-0016.fits",216
0.594956346901002,"spec-3678-55208-0076.fits",616
0.595183111036135,"spec-3678-55208-0070.fits",73
0.595878551462946,"spec-3678-55208-0772.fits",1590
0.599085545015493,"spec-3678-55208-0044.fits",71
0.604609983556303,"spec-3678-55208-0526.fits",56
0.604872709774043,"spec-3678-55208-0936.fits",61
0.61404584567881,"spec-3678-55208-1000.fits",230
0.614328265000323,"spec-3678-55208-0918.fits",605
0.615707061805009,"spec-3678-55208-0294.fits",72
0.616827951518365,"spec-3678-55208-0344.fits",68
0.617345696471562,"spec-3678-55208-0712.fits",65
0.623492968531021,"spec-3678-55208-0920.fits",1407
0.626111060745693,"spec-3678-55208-0529.fits",1947
0.628394984799706,"spec-3678-55208-0982.fits",54
0.629987212297145,"spec-3678-55208-0288.fits",1382
0.634103686287783,"spec-3678-55208-0210.fits",591
0.635211550318325,"spec-3678-55208-0424.fits",582
0.639945046325105,"spec-3678-55208-0972.fits",56
0.643289388831421,"spec-3678-55208-0696.fits",202
0.645720203753987,"spec-3678-55208-0814.fits",59
0.649711260162528,"spec-3678-55208-0193.fits",2291
0.652802121150011,"spec-3678-55208-0144.fits",70
0.653026370771482,"spec-3678-55208-0426.fits",68
0.65437978164239,"spec-3678-55208-0146.fits",69
0.654637910274349,"spec-3678-55208-0354.fits",76
0.65632662018872,"spec-3678-55208-0125.fits",581
0.657395940089021,"spec-3678-55208-0808.fits",2198
0.657447417211924,"spec-3678-55208-0174.fits",1314
0.657844044361134,"spec-3678-55208-0020.fits",600
0.658284721490505,"spec-3678-55208-0720.fits",136
0.663663918234088,"spec-3678-55208-0682.fits",575
0.668743492389886,"spec-3678-55208-0892.fits",121
0.669395111816349,"spec-3678-55208-0458.fits",66
0.671011056349748,"spec-3678-55208-0958.fits",1371
0.67204678366999,"spec-3678-55208-0582.fits",147
0.678587077606448,"spec-3678-55208-0564.fits",210
0.68085212937531,"spec-3678-55208-0350.fits",67
0.683635400588168,"spec-3678-55208-0090.fits",2293
0.683676547414276,"spec-3678-55208-0634.fits",422
0.684077292113108,"spec-3678-55208-0510.fits",353
0.687133542726983,"spec-3678-55208-0784.fits",1403
0.68777969495517,"spec-3678-55208-0612.fits",1394
0.69036679592679,"spec-3678-55208-0623.fits",698
0.693767455460566,"spec-3678-55208-0444.fits",112
0.695569981327535,"spec-3678-55208-0025.fits",1550
0.698413029297893,"spec-3678-55208-0376.fits",68
0.698886600006859,"spec-3678-55208-0046.fits",659
0.699193286452521,"spec-3678-55208-0004.fits",13
0.703708717475223,"spec-3678-55208-0890.fits",1371
0.707664144955054,"spec-3678-55208-0556.fits",207
0.709748031979293,"spec-3678-55208-0135.fits",2320
0.710497164975947,"spec-3678-55208-0481.fits",52
0.711179458355093,"spec-3678-55208-0345.fits",1976
0.712257101231031,"spec-3678-55208-0112.fits",2206
0.715352987161135,"spec-3678-55208-0362.fits",458
0.715825296101714,"spec-3678-55208-0498.fits",1001
0.716065072884051,"spec-3678-55208-0276.fits",71
0.717357493298629,"spec-3678-55208-0082.fits",866
0.717803624479399,"spec-3678-55208-0132.fits",807
0.71905423251239,"spec-3678-55208-0628.fits",1372
0.719123815739883,"spec-3678-55208-0497.fits",2102
0.721224336622927,"spec-3678-55208-0778.fits",571
0.723268523130329,"spec-3678-55208-0562.fits",796
0.723680916792717,"spec-3678-55208-0734.fits",1389
0.724531242186362,"spec-3678-55208-0290.fits",61
0.724857785793963,"spec-3678-55208-0128.fits",766
0.72494192762691,"spec-3678-55208-0742.fits",570
0.727449762944517,"spec-3678-55208-0270.fits",2276
0.728897523978794,"spec-3678-55208-0482.fits",21
0.730871290218001,"spec-3678-55208-0474.fits",169
0.731237746792215,"spec-3678-55208-0054.fits",249
0.73452767790013,"spec-3678-55208-0968.fits",58
0.734590865991809,"spec-3678-55208-0346.fits",2364
0.735805953896063,"spec-3678-55208-0505.fits",1955
0.737109128929939,"spec-3678-55208-0718.fits",681
0.737750472597144,"spec-3678-55208-0880.fits",657
0.738234728672633,"spec-3678-55208-0678.fits",1378
0.740273655105577,"spec-3678-55208-0072.fits",279
0.742790909849658,"spec-3678-55208-0286.fits",1143
0.74348112873141,"spec-3678-55208-0994.fits",1896
0.743733277365478,"spec-3678-55208-0434.fits",554
0.743762815076278,"spec-3678-55208-0798.fits",653
0.744073945960763,"spec-3678-55208-0667.fits",2342
0.744357278236751,"spec-3678-55208-0516.fits",2269
0.747083605438123,"spec-3678-55208-0919.fits",2095
0.749196767704697,"spec-3678-55208-0454.fits",223
0.749621331466199,"spec-3678-55208-0052.fits",369
0.750577466158481,"spec-3678-55208-0566.fits",517
0.751761414506363,"spec-3678-55208-0253.fits",2182
0.75337951914017,"spec-3678-55208-0240.fits",581
0.754077244370528,"spec-3678-55208-0580.fits",1511
0.754230633588231,"spec-3678-55208-0086.fits",656
0.754949742538748,"spec-3678-55208-0306.fits",776
0.754987634358384,"spec-3678-55208-0348.fits",2380
0.755413212053028,"spec-3678-55208-0196.fits",211
0.755567494490789,"spec-3678-55208-0930.fits",202
0.755898209765366,"spec-3678-55208-0428.fits",1231
0.757238857142579,"spec-3678-55208-0074.fits",98
0.760679276502114,"spec-3678-55208-0148.fits",1966
0.761581751692185,"spec-3678-55208-0796.fits",18
0.762576672387139,"spec-3678-55208-0536.fits",643
0.762631995212075,"spec-3678-55208-0436.fits",108
0.762814073320302,"spec-3678-55208-0060.fits",978
0.762944162362223,"spec-3678-55208-0578.fits",201
0.764072691219578,"spec-3678-55208-0790.fits",206
0.764176513753442,"spec-3678-55208-0418.fits",175
0.765761217491477,"spec-3678-55208-0320.fits",29
0.765796455312471,"spec-3678-55208-0396.fits",569
0.766319354303924,"spec-3678-55208-0586.fits",1372
0.76655245198429,"spec-3678-55208-0280.fits",883
0.767391131468424,"spec-3678-55208-0656.fits",212
0.768291671586885,"spec-3678-55208-0224.fits",550
0.769593588957996,"spec-3678-55208-0737.fits",1931
0.76980728508283,"spec-3678-55208-0341.fits",2167
0.77030251455277,"spec-3678-55208-0394.fits",552
0.771313385598471,"spec-3678-55208-0747.fits",1935
0.771684579648214,"spec-3678-55208-0568.fits",760
0.771742830792388,"spec-3678-55208-0499.fits",1737
0.772770227455089,"spec-3678-55208-0636.fits",101
0.772987306141702,"spec-3678-55208-0524.fits",748
0.773513366457918,"spec-3678-55208-0960.fits",259
0.773576430327635,"spec-3678-55208-0483.fits",48
0.773796732161391,"spec-3678-55208-0038.fits",2340
0.774023652213249,"spec-3678-55208-0876.fits",690
0.774718745153883,"spec-3678-55208-0495.fits",1996
0.776766038739053,"spec-3678-55208-0512.fits",385
0.777561152429597,"spec-3678-55208-0653.fits",1992
0.777717665680346,"spec-3678-55208-0315.fits",1981
0.77787673622925,"spec-3678-55208-0272.fits",169
0.778049864264677,"spec-3678-55208-0200.fits",1556
0.778576351568626,"spec-3678-55208-0470.fits",64
0.778609286126769,"spec-3678-55208-0722.fits",1453
0.778667690744248,"spec-3678-55208-0820.fits",194
0.778760152363838,"spec-3678-55208-0283.fits",1936
0.780080685336758,"spec-3678-55208-0692.fits",2080
0.780217561576434,"spec-3678-55208-0855.fits",1801
0.780545429925955,"spec-3678-55208-0538.fits",640
0.781089724257801,"spec-3678-55208-0916.fits",2209
0.782166795537351,"spec-3678-55208-0904.fits",1864
0.782417150385011,"spec-3678-55208-0630.fits",26
0.783222953674802,"spec-3678-55208-0156.fits",673
0.783707445270225,"spec-3678-55208-0786.fits",93
0.783772410090131,"spec-3678-55208-0484.fits",71
0.78422538671138,"spec-3678-55208-0716.fits",1024
0.784503656178854,"spec-3678-55208-0967.fits",1650
0.786115263683448,"spec-3678-55208-0295.fits",1988
0.786486213151102,"spec-3678-55208-0342.fits",1798
0.786947981931966,"spec-3678-55208-0699.fits",1968
0.787331922194158,"spec-3678-55208-0574.fits",204
0.788721624063437,"spec-3678-55208-0596.fits",186
0.789307099878421,"spec-3678-55208-0502.fits",1777
0.789746365752151,"spec-3678-55208-0932.fits",1779
0.790923878366278,"spec-3678-55208-0160.fits",616
0.791360038120786,"spec-3678-55208-0387.fits",1793
0.7913603714045,"spec-3678-55208-0414.fits",70
0.792116788503482,"spec-3678-55208-0264.fits",2077
0.792189072950026,"spec-3678-55208-0770.fits",480
0.792714749435331,"spec-3678-55208-0207.fits",715
0.793651119781925,"spec-3678-55208-0861.fits",1828
0.793963409018759,"spec-3678-55208-0397.fits",1846
0.794124488720406,"spec-3678-55208-0953.fits",1927
0.794340010095181,"spec-3678-55208-0848.fits",2218
0.794845551955813,"spec-3678-55208-0684.fits",65
0.795222877356939,"spec-3678-55208-0452.fits",54
0.795316884969787,"spec-3678-55208-0116.fits",1004
0.79535921773394,"spec-3678-55208-0223.fits",1449
0.795383218600795,"spec-3678-55208-0853.fits",1171
